GeneSymbol	Plasma cells	Monocytes	Eosinophils	Neutrophils	B cells	T cells	Macrophages
ABCF3	0.0447362494009775	0.550362929968307	0.743624978114875	0.827681675477881	0.578098877833983	0.181598000630208	0.507790631725339
ABCG1	0.173526315902264	0.678264132600557	0.755472635439802	1	0.82114900345883	0.847380938992641	0.461526079934106
ABCG2	1	0.630419453872374	0.751504990047892	0.285814979733872	1	0.785395050747198	1
ABCG4	0.0493476899153867	0.342065078871177	0.599469293396791	0.919374371838385	0.557621507455733	1	1
ABCG5	0.0506516583009014	0.392625923017627	0.696805922968216	1	0.429526830920601	0.520976107130734	1
ABCG8	0.263172656543946	0.9356128332907	0.960722005274606	1	1	0.784912387785616	0.798875097451298
ABHD1	0.0177417847814084	0.243796746469519	1	1	0.176096299279455	1	0.979035993008743
ABHD10	0.298856497389597	0.646156353373795	0.843623672136818	0.476479119599038	0.822619856514665	0.53560379277251	0.512757558304688
ABHD11	0.0381909033423828	0.44146515124493	1	1	0.272287224035555	0.265814038908557	0.751855829618851
ABHD12	0.0410856145236837	0.654669555952712	0.417732451453604	0.73033767869092	0.996180352963896	0.965007338551556	0.722937939836707
ABHD12B	1	0.911732261660621	0.708174646221196	0.851639102423098	1	0.796547748835786	0.723275558143357
ABHD13	0.0142060697458592	0.253879644589387	1	1	0.374781057874507	0.733438435408125	0.199376105778248
ABHD14A	0.0970694753194434	0.414848185275221	1	1	0.329928437518557	0.948218811047758	0.712927343957158
ABHD14B	0.0923089178500279	0.29343503558381	0.551971510686472	0.874740485304726	0.748644046562729	0.510364107321611	0.768919657776357
ABHD15	0.0921916299523846	0.958773331338866	0.536131425927101	1	1	0.62605057297612	0.62491175700867
ABHD16A	0.039937111441779	0.608753868274487	0.660350972229226	0.822444049782257	0.730012382910915	0.696754740953593	0.642362208299555
ABHD16B	0.102746463357389	0.531579994698157	1	1	0.632850583781675	0.783741576315133	0.918503233406112
ABHD17A	0.026123925451538	0.609893781712501	0.939611137997147	1	0.342223463189882	0.970156029966557	1
ABHD17AP4	0.125678495683957	0.555577117090036	1	1	0.699050768608814	0.910917812044209	1
ABHD17B	0.117937985643322	0.82056683872199	0.832283022820908	0.850629161209486	0.865360223090108	0.961482712492983	1
ABHD17C	0.277588586646348	0.591591941527225	0.818014368789273	0.892243576040876	0.90176288630179	0.807545895468405	1
ABHD2	0.1645814521803	0.493530888505428	1	1	0.513273931055672	1	0.812086774910232
ABHD3	0.394198378824652	0.480835903541302	0.840538099380183	0.764910337876399	0.926278694879834	0.756799640642762	0.926176337149851
ABHD4	0.34075928904483	0.541653624812392	0.656306718787981	1	1	0.999366889204461	0.916399314872788
ABHD5	0.638528217803746	0.599844865272555	0.637517079445655	0.812872977196387	1	0.687490512482736	1
ABHD6	0.40821720754555	0.687958848146037	0.741441485071423	0.779272894641921	1	0.549981220873554	0.832513357804035
ABHD8	0.0906929294028447	0.975279621821476	0.748465359199211	1	0.715739368091491	1	1
ABI1	0.0805645531544018	0.160814630890987	0.507732561193483	0.591796404658991	0.749168194371061	0.690580826769833	0.401263701696628
ABI2	0.399592713707651	1	0.842392637416917	0.816352916481845	0.798038858856627	0.952800584533704	0.469357468115097
ABI3	0.300739172662491	0.527790127208849	0.711865444869942	1	0.82506785606604	0.352575474153519	0.418351843818841
ABI3BP	0.75344213162996	0.93579007764664	0.998852773295504	1	0.909462914163852	0.974952867105008	0.487105924209799
ABL1	0.0484391499946202	0.345501628340517	0.445024617562151	1	0.603170728332876	0.366243474022125	0.826212932005885
ABL2	0.0158550777818277	0.615388546550005	1	0.99534057210797	0.39736311188563	0.998257857729242	0.291274849955392
ABLIM1	0.0338207337835653	0.138662852541666	0.882079216839282	1	0.263480210703216	1	1
ABLIM2	0.120434362472304	0.77593549943116	1	1	0.759417400952211	0.561459983839019	0.828205956576356
ABLIM3	0.0842316472540376	0.235515339236057	0.741310494175121	1	0.553037380037537	0.432049787965888	0.38574136862762
ABO	0.274462938409825	0.745601044849638	0.655437092523677	1	0.975660917163339	1	1
ABR	0.0750429149189021	0.426431601894711	0.303941025776158	1	0.913405246078661	0.536892695556722	0.550351454635658
ABRA	0.0680711262572533	0.497201980376503	0.715799026318927	1	1	1	0.632090953001456
ABRACL	0.184182819025927	0.330459362472947	0.423312515857894	1	0.945149638385542	0.631306757053881	0.970371530752208
ABT1	0.0600207417583869	1	0.572101098767958	0.750166466331214	0.785600026251386	0.399184334930906	0.740318256105989
ABTB1	0.00393981010181384	0.133787780281481	0.635461870616006	1	0.203154229903988	0.908016093988127	0.916274524976655
ABTB2	0.12721424375811	0.88183808289029	1	0.751358848202983	1	1	0.52441349256395
ACAA1	0.294394947259937	0.997110982271479	0.811730791381042	0.671423227246437	0.990685532587047	1	0.840712695678544
ACAA2	0.475070537257118	0.919096742318227	0.501975601218397	0.999665148558607	1	0.660111930596535	0.942655480065401
ACACA	0.159814197644516	1	1	0.735756420045701	0.776003668283726	1	0.69587249867934
ACACB	0.104761919321108	0.708106794603151	0.681890013697748	0.753948137060137	0.629057065959524	0.451563543310638	0.399434667256667
ACAD10	0.172671585193709	1	0.539110397342189	1	1	0.612007386009255	0.946217378395205
ACAD8	0.0696165622981242	0.658532987145439	0.382004966834088	1	0.995642018757156	0.459202846148163	0.677116432683156
ACAD9	0.39889108686511	0.880395637444654	0.997714677641829	1	0.921567441383661	0.513783573214006	0.950708899862162
ACADL	0.196267871101794	0.87635462677874	1	1	0.434273481005683	0.228183626521314	0.645393070337775
ACADM	0.830073695417147	0.503128174632334	0.831638694030426	0.612362006037988	1	0.608684366031719	0.930451030433772
ACADS	0.51855288677204	0.670569719961428	0.670157555821798	0.91785823224315	1	0.563529157693772	1
ACADSB	0.291477271903189	0.696580007797984	0.652655353027866	0.594597046918541	0.71401584522317	1	0.521265358744359
ACADVL	0.501564309957384	0.745712391062833	0.810035518859084	0.982941866494752	0.996917937700806	0.427843114975102	0.947859894127828
ACAN	0.0787348544782208	1	1	0.889810232421734	0.592301279318432	1	0.768127683071599
ACAP2	0.0809399970995516	0.210783148875454	0.597169547274598	0.671167080099389	0.84848098188652	0.661511563670123	0.336330699984262
ACAP3	0.0749927250559947	0.790220229206931	0.973413181634655	1	0.648977829138223	0.775334425615126	0.956662548652024
ACAT1	0.187701086448951	0.886533643099845	0.698458222663281	0.557382445666008	1	0.475407902867368	0.677085722090093
ACAT2	0.994024729112162	0.25235707183852	1	0.68706125628176	0.847230501194701	0.477024418430829	1
ACBD3	0.0933928149662483	0.601317936493219	1	1	0.638368139140001	0.908303116015313	0.485919279541274
ACBD4	0.138175330825833	0.872078469118295	0.536459401924466	0.895418585840171	0.877898122193498	0.431043101617603	0.823934881587696
ACBD5	0.0468815617045767	0.452090757882537	0.491230921169282	0.926838545493388	1	0.499956456480983	0.322298099901898
ACBD6	0.371094647068704	0.878748537309161	0.776998473927154	0.335506747989935	0.879701904112178	0.380582734631688	0.281371509732085
ACBD7	0.0525514862626251	1	0.321086182662973	0.533354315282072	0.859613724471124	0.840945129272957	0.464307881238966
ACCS	0.326110915268826	0.840588140305071	0.59388450475406	0.828249913376939	0.837970182488861	0.262258594508027	0.709652498887623
ACCSL	0.0776777918696027	0.515573999457436	0.364468087296263	1	1	0.973101007809868	0.955482227406739
ACD	0.0662167358009279	0.437438246971586	0.540790526365038	0.543072757833022	0.435106895802633	0.685413880452573	0.934479065470126
ACE	0.0521500463976904	0.552778002794606	0.250847807237242	1	1	1	0.998568449022561
ACE2	0.443300483712529	0.666906761036919	0.771232315368504	1	1	1	0.90662118119641
ACER1	0.142947612809139	0.964321775790542	0.955925514739668	1	0.907956638027412	1	0.884392918277894
ACER2	0.277630212363792	1	0.826103759266041	0.983881085241616	0.973996564126498	1	1
ACER3	0.0943913092093377	0.361092288623254	1	0.884357627538454	0.363336060402848	1	1
ACHE	0.165383716153862	1	1	0.886830923023276	0.823432169832845	1	1
ACIN1	0.00481583953068384	0.307986045477674	0.842409160433474	0.819041172416282	0.120811744316618	0.994062577210332	0.596241122535185
ACKR1	0.0557060397548432	0.392233201000831	0.464587135659309	1	0.410176669212902	0.623979053511225	0.990989502403231
ACKR2	0.786139463899183	0.756727975453121	0.874351867763744	0.541054073646177	1	1	1
ACKR3	0.15667145915395	1	0.856360165688108	1	0.830262247637855	1	0.350343539839689
ACKR4	0.391929126746778	0.563336576130792	0.488020780436399	0.811499266091537	0.77306816656586	1	1
ACLY	0.08033127138221	1	1	0.913663031482114	0.468402903478582	0.981780095156525	0.904318338670237
ACMSD	0.00807066491900315	0.595366922612249	1	1	0.449030315208407	1	0.234146665197839
ACN9	0.157876348342798	0.482046162049768	0.880952640649533	1	0.855823383199896	0.888157070056303	0.831698633727704
ACO1	0.4057040437365	0.608555395297641	0.534291832959226	1	0.896442039460241	1	1
ACO2	0.0458104948639904	0.87787041600702	0.480058095663903	1	0.727551326729302	0.822264395821482	1
ACOT1	0.171741869851209	0.95839081981721	1	0.836069324856913	0.850124134861274	0.989105486409448	1
ACOT11	0.0361548775221694	0.456678002504699	0.92796453371643	1	0.475828214470457	0.631657894637236	0.997200748186947
ACOT12	0.00850817330239151	0.291529082363997	0.165163862721949	0.910650462896218	0.493830682927757	0.723491909327901	0.609284650404697
ACOT13	0.0284072961725427	0.321776982025686	0.589498398705079	1	0.370285251064668	0.90978725745268	0.513414366524717
ACOT2	0.116759885858346	0.990989778616591	0.914688408097269	1	1	1	0.89472674552272
ACOT4	0.397534366187754	0.862762494721709	0.580092647293426	1	1	0.187786985397506	0.69942991741981
ACOT6	0.0368566244343694	0.784529885744877	0.614342946277078	0.508393536961411	1	1	0.425698116822243
ACOT7	0.449965151212406	0.453198525240967	0.658931084096853	0.680046403808296	0.84709447688018	0.695403969042631	1
ACOT8	0.306246859716931	0.78033676436929	0.801150381551875	0.759663440834369	1	0.633233039405484	0.981429353648861
ACOT9	0.0164939870436988	0.0717303533834728	0.652103457026448	1	0.298905726642365	0.978221593436666	0.751577826504645
ACOX1	0.733940303057613	0.485673052405654	0.575614912152633	0.888685875372018	1	0.465831803821154	1
ACOX2	0.180927347615455	0.746166340218235	1	0.797433764412115	1	0.413021670404543	0.390803246936886
ACOX3	0.0597522859604469	0.621259221165174	0.505090143474079	0.799065342995849	0.899979330081198	0.702040009169652	1
ACOXL	0.0315056944756271	0.48265973196585	1	1	0.446678583788972	0.582899800408275	0.52547901589467
ACP1	0.136787992788208	0.267935205089078	1	1	0.676377250637955	0.867756971816591	0.554089175499902
ACP2	0.0283836825582299	0.683508252813025	0.522482515379426	1	0.620729100040451	0.207070742948339	0.502251852349188
ACP5	0.689827656994873	0.733656951832196	0.909477813372837	1	1	0.993776148356464	0.464177581580894
ACP6	0.46608171421841	0.798248652803443	0.997612857445847	1	0.723671058236897	0.612580329032167	1
ACPP	0.475921662027796	0.821992536017617	0.921653441026481	0.413584115714723	1	1	0.858018880208093
ACPT	0.0131001216441507	0.453464212298035	0.833962654830645	1	0.32094205669393	1	1
ACR	0.0169900724978563	0.662308734033256	0.525735073051012	1	0.739935709524307	1	0.629339510053953
ACRBP	0.0443639869348763	0.448897253862952	0.795308633560948	1	0.793426093626923	0.401731147512508	0.605506966064486
ACRC	0.0772629225334499	1	1	1	0.923616947905675	1	0.554496737915802
ACRV1	0.0630042686081302	0.81827943975303	0.828468678530555	1	0.979675102217	1	0.68320280678275
ACSBG1	0.0520329995232924	0.897317925317273	0.86691713828073	1	0.793011185718358	1	0.776617984281683
ACSBG2	0.00464306834412786	0.389434337446625	1	1	0.210517112812947	0.424494739134337	0.315154528737429
ACSF2	0.787099317765076	0.579640679856786	0.63054888094184	0.961187073796625	1	0.555671743842006	1
ACSF3	0.413410741233049	0.689925708602298	0.738257434247878	1	0.95130068732001	0.376933054464629	0.923418501697742
ACSL1	0.636395579568643	0.6026082123546	0.868703654905888	0.389690794297723	0.801117443644144	1	1
ACSL3	0.1896017650381	1	1	0.76324535060863	0.818361989804863	1	0.728230888805953
ACSL4	0.787681209065573	1	0.916639544416819	0.922324512985213	0.890378455165642	0.940136023096202	0.55000025524261
ACSL5	0.0667032296379035	0.599744187569515	0.718329137360403	0.865752060209102	0.792369427283807	0.339116345419879	0.84331131732127
ACSL6	0.00639909795905388	0.521886430110757	0.455595370132004	1	0.297938854799002	0.742996152761399	0.994647695629686
ACSM1	0.0150256489194679	0.522849705046339	0.54470967884959	0.986228163042507	0.572263259011765	1	0.652416888079366
ACSM2A	0.0221409016419837	0.523123656402279	0.785948957861058	0.900667695581765	0.946573334314893	1	0.333108742343913
ACSM2B	0.0976639684785603	0.872401378284628	1	1	0.937980280471092	1	0.569986054555387
ACSM3	0.141623990557423	0.739669385025854	0.801546177960546	0.435842356803447	0.57874965879494	0.810841269099302	0.684079557852045
ACSM5	0.0250390210249847	0.624424330592105	0.515393755580953	0.933386897914137	0.825083063267807	0.894239262198334	0.553349358630892
ACSM6	0.0442168742126776	0.987049447329964	0.502573507812954	1	0.580894914472627	1	0.852765209838299
ACSS1	0.0631418298448353	0.848293665634448	0.77209080958902	1	0.807075357929268	0.99188439255509	0.571747953587624
ACSS2	0.135017594690713	0.582464995444422	0.499241106184008	0.827490229626514	0.864842856476379	0.711330821553373	0.891320837016681
ACSS3	0.25106781174266	0.616376996514875	0.530833242893219	1	1	0.710205309473968	0.469838902955955
ACTA1	0.106274703423954	0.607016502596088	1	1	0.733828118641653	1	0.945329961895782
ACTA2	1	0.819331569795996	1	1	1	0.388886633344295	0.691839146683943
ACTA2.AS1	0.360106426981121	0.840050431772755	0.57446452575739	1	1	0.560299778381829	0.493852510972383
ACTB	0.0387313037932081	0.156155993308273	0.472627750735144	0.764800205556763	0.472778519825952	0.744498881248785	0.486886580491848
ACTBL2	0.219413031347017	0.703275766711483	1	1	0.693264073281975	0.707794112736521	0.477714369145237
ACTBP2	0.0130814021751854	0.22523213984307	0.811580120515959	1	0.119793767388548	0.612839047899265	0.695856283198189
ACTBP7	0.013960671046635	0.560849971559602	1	1	0.260319827777191	1	0.667424780457426
ACTC1	0.176182551184081	1	1	0.832035558975848	0.648196878493229	0.899450272736372	0.770741360464581
ACTG1	0.0236051072590582	0.463896710722589	0.313077096625766	1	0.742624347418821	0.45210415705991	0.363898732059726
ACTG1P1	0.00328317074315292	0.0364747079094786	1	1	0.109886934529119	0.415120984045028	0.169188946165204
ACTG2	1	0.580878405685393	1	1	1	0.716195174811629	0.79907729287401
ACTL10	0.121761528784883	0.354478998902743	1	1	0.666860889280345	1	1
ACTL6A	0.152885449842374	0.451709366598042	0.996683679757943	0.377974792315308	0.45842007244114	0.518219356412031	0.550925399396991
ACTL6B	0.0946115660355763	0.411839471089671	0.988009938038176	1	0.552707111955247	0.797270563150678	1
ACTL7A	0.030807338521888	0.572133958640859	1	0.709669862909535	0.231692977000607	1	1
ACTL7B	0.171771699022088	0.358145813681993	1	1	0.582894755241696	1	0.746687999868729
ACTL8	0.0360621174291992	0.342597180888285	1	1	0.46868606947618	0.995514029061514	0.820299813621015
ACTL9	0.0961336739257531	0.422103645272992	1	1	0.562320500629021	0.799309969996728	1
ACTN1	0.176513392433989	0.66277091141704	0.80948667956604	1	0.637326281442771	0.722427699722334	0.460613116702575
