GeneSymbol	Plasma cells	Monocytes	Eosinophils	Neutrophils	B cells	T cells	Macrophages
A1BG	0.0812963540332432	0.567544850758223	9.53155971101715	0	2.00705720931441	13.5455603631657	11.9760836958482
A1CF	0.264034229238007	0.962164716271969	235.18953783272	1584.32402217087	19.575780746764	15.7224388705539	282.697939668942
A2M	14.5845929845231	0.615319284663558	14.5233773865085	5.19694724656431	127.798249281691	3.49981698031117	0.296131142503703
A2ML1	0.0784139144041283	0.926854890664587	6.04501113523848	0	1.0064423678204	4.78995515646704	2.88700275830251
A3GALT2	0.0757738375681739	0.895406890184024	1.97190034615002	34.6019162925444	1.05162445175688	3.30160486603422	3.45140125899341
A4GALT	0.108762233085265	2.3606110302255	41.3387198100462	2221.87690297677	2.37712350169723	24.7165024165616	13.5047033916146
A4GNT	0.0809305622506287	2.72542638352361	10.796723194081	26.6369404809833	0.543511002067041	2.12630860769275	1.04156578317432
AAAS	0.209190768006108	21.333414097896	4.915923159697	399.898214463397	3.41296044237046	50.1469467733175	59.4698174903266
AACS	0.116475885208018	5.83250007284283	91.2666774813634	41.4930004540301	44.2465143500661	55.3447954319919	1.93250920972969
AADAC	0.114157225929758	1.92121008567658	6.38701577214081	501.040645609789	1.2457662984779	0.50896186562491	1.39077562727999
AADACL2	0.279743046176578	2.38316107758197	1.11250395224735	562.365553731282	1.62204140519148	4.40803394915835	1.89551680615612
AADACL3	0.14374861105955	1.66406646475312	10.045771763625	179.950300096076	1.68490707680317	6.20705310112692	3.93875247264379
AADACL4	0.300904454971865	1.67162144431817	2.96187458958895	417.615878668795	2.38684761576492	6.11948949735072	0.823501768980065
AADAT	2.14289458084466	3.12850451353474	13.411361256501	0.254967890742021	15.3534252741266	3.25054342964057	1.82647125968828
AAED1	1.48832829081518	1.42347828868818	8.27152164153355	7893.66060416393	4.53623772817288	16.3214015875846	0.173629681621443
AAGAB	0.202357257514981	10.7202819706484	15.3509411834795	2975.82947634101	10.847345635153	24.0352033471576	1.83109518199313
AAK1	0.126895479027335	1.61073638476378	9.87970822820245	153.033826094115	1.18776916917438	1.53476233179602	0.21620692234971
AAMDC	1.05869994037934	4.49129042999937	0.940371395099516	4311.73236459359	3.76637987083113	15.9325247553818	1.49213145839946
AAMP	1.46170979071974	0.348114042014425	310.436226614456	976.063527075573	11.9392380963008	2.37611884237988	220.823173186376
AANAT	0.0547491212627458	2.91906951179828	14.9285248365811	440.087243843128	0.344408786767528	1.83034747159712	3.15727362471504
AAR2	0.0917945014627014	3.10838860869118	2.47812692312288	40574.8691859764	2.57966660921826	5.83871956398457	2.17464948587364
AARD	0.567780146765649	11.0422501015517	23.2252131659663	6785.52228783077	1.86117848649515	12.5882649165974	3.66989254633768
AARS	0.201654609918769	29.6059247037451	30.3907898827817	6.89141247823751	54.5743358647481	2.51285663395486	92.1266885242586
AARS2	1.24913573725395	5.75530574905913	42.7547707680205	13290.8146564549	9.85256125852857	0.614440432114322	6.28258028457538
AASDH	0.241276058660465	1.67154155176645	5.83700129145384	4.88519564289321	3.4185086388965	0.309344079910456	0.229875389265582
AASDHPPT	0.201545368096214	3.92083612049463	2.20994762782763	69.9706177711105	6.13536090651663	2.13597319787018	1.20090548695585
AASS	0.689193119481067	4.55481169543868	21.7554666829279	478.078869118455	0.828326957003322	5.6813356210556	21.4279795756013
AATF	0.0705775887809081	12.4326717675899	65.519378512833	207.733130053155	5.32848031961073	4.14632208716382	0.341134747678468
AATK	0.0414702459330391	2.9625858975681	1.10852758218335	140.414485921277	0.173098693098653	0	5.33897298597068
AATK.AS1	0.0562894494783882	1.02049574885591	0.57314078507339	2.89332361321682	7.10321221868818	4.3957129822051	1.23886713388951
ABAT	0.241494094133156	16.3136147303354	13.8148563672181	15743.4381224304	7.25761215171074	34.6921494048958	61.3149103779685
ABCA1	1.57810559962214	3.86111970641725	0.790460206172409	47207.4808478889	1.0965981038359	117.946430830012	0.870348481420584
ABCA10	0.667015822316207	1.53518811183679	19.5606511957988	1052.60307150665	6.70249287589863	11.4780927710261	1.27092063938232
ABCA11P	1.59276611869462	2.45631641725953	14.0773944943947	3.91773087936448	5.95211206697	3.95139080663649	4.87019702897744
ABCA12	0.168431628696621	1.3446573798148	1.56834383657052	401.855275761304	0.439437537785499	2.67760963235786	0.534413482140133
ABCA13	0.25642960977998	0.79197169539457	0.99993007281432	2651.33962802946	2.65823364434905	1.21143830399301	3.77395776515744
ABCA2	0.12895314428435	10.088321689884	22.2896605068462	1.54976118560007	12.5253501734981	0	0.312838037985238
ABCA3	0.164073191041238	6.3141058672093	10.1762212710287	1395.55972020105	3.45546353381785	16.0938318205022	0.426392685660806
ABCA4	0.0724486608339083	2.21515464020393	4.49698726196396	298.103415602232	0.414598363670624	1.67833937106371	0.623738181313464
ABCA5	0.384240271200072	40.8755252954108	143.757495084033	21140.4349121446	10.0769577246358	96.1016593112528	0.327806220718549
ABCA6	1.62475892328454	4.15608127195612	20.7486548949306	5093.52010963524	6.33588224167223	15.2070983898331	0.630006919532492
ABCA7	0.290483632773938	1.61762556672029	194.213199058662	42102.7521050252	27.029261014144	11.4367704051932	12.2200327354259
ABCA8	1.5668872771132	12.7797662395503	50.2281264109621	8766.66143993564	11.9795863060176	16.795871239478	0.232080780378185
ABCA9	0.691269856280596	8.06929202377999	26.7197816295815	27.9171684308392	4.58116129849365	12.4140394593319	2.48191913359665
ABCB1	0.330684939335123	22.3576767219927	0	64697.0173213281	5.8991793260424	120.702611488812	0.605334596488925
