GeneSymbol	Plasma cells	Monocytes	Eosinophils	Neutrophils	B cells	T cells	Macrophages
FAM3D	NA	NA	0	NA	NA	NA	NA
FAM43A	227.225659415209	NA	NA	25266.689562498	306.849934635444	0	NA
FAM43B	483.385092988581	NA	NA	0	NA	0	NA
FAM45A	NA	NA	NA	NA	NA	NA	NA
FAM45B	NA	512.359131677827	NA	0	NA	1148.11902225138	0
FAM46A	849.124967188407	NA	NA	NA	NA	0	NA
FAM46B	117.226092803063	119.161473589094	NA	NA	78.2331217333353	NA	NA
FAM46C	NA	NA	0	NA	NA	NA	1100.28886363458
FAM46D	22.830537019153	9.50912327317062	76.4434824456027	NA	NA	36.3129019697006	30.6414974672352
FAM47A	46.7219780458559	NA	NA	NA	NA	54.60901948935	NA
FAM47B	50.746451099306	NA	NA	NA	NA	NA	NA
FAM47C	78.8450148986741	52.1209666993706	334.081128981696	NA	NA	111.344747256832	NA
FAM47DP	58.6708691674029	NA	209.444773876655	0	NA	NA	NA
FAM47E	NA	NA	NA	NA	0	154.799001284779	NA
FAM49A	NA	NA	NA	NA	NA	NA	443.777528451902
FAM49B	NA	NA	NA	NA	NA	NA	NA
FAM50A	NA	477.571908949992	NA	NA	NA	NA	NA
FAM50B	189.043563346805	NA	NA	NA	NA	NA	NA
FAM53A	158.895752603607	NA	NA	NA	131.101522000986	NA	0
FAM53B	344.92581718111	NA	NA	NA	NA	578.664303204215	794.966356297031
FAM53C	NA	NA	NA	NA	NA	NA	NA
FAM57A	NA	0	0	NA	284.910195873404	0	948.325234705399
FAM57B	186.170423645769	241.614375207956	NA	0	216.261425205172	NA	NA
FAM58A	293.199340282852	NA	NA	NA	167.540582320309	NA	261.149419788448
FAM58BP	180.520315327412	254.108041324571	NA	NA	244.282834913892	NA	NA
FAM58DP	166.940051380846	154.687781489147	NA	NA	NA	NA	199.428927378946
FAM60A	NA	NA	NA	NA	NA	NA	594.024259846825
FAM63A	NA	NA	NA	NA	NA	NA	NA
FAM63B	NA	NA	NA	NA	NA	NA	408.308204421742
FAM64A	100.776199045673	NA	NA	11032.3585314737	124.901580767642	NA	NA
FAM65A	92.3955929439757	NA	NA	0	NA	212.925892738353	NA
FAM65B	NA	NA	NA	NA	195.324991449312	228.444205309863	NA
FAM65C	108.253935078148	NA	219.671618472509	0	NA	NA	NA
FAM69A	245.547673894513	NA	NA	0	443.799872479427	0	NA
FAM69B	182.500207571825	205.292735184383	NA	0	NA	NA	NA
FAM69C	43.421137121102	NA	0	NA	62.9408734384719	NA	NA
FAM71A	47.8670276524896	26.6606738301492	NA	NA	NA	93.1055239855172	NA
FAM71B	46.2632990020505	NA	NA	NA	NA	46.831400556635	NA
FAM71C	32.381028320616	NA	NA	NA	22.7235617445386	NA	NA
FAM71D	34.7987408120317	6.3152554660286	NA	NA	0	10.5489047798506	37.2525766736424
FAM71E1	91.4668820109641	54.9702834324391	86.31698260566	NA	88.3451413011454	0	43.7288334299811
FAM71E2	NA	NA	NA	NA	NA	NA	NA
FAM71F1	78.8378958634956	NA	NA	0	NA	0	63.6775137149826
FAM71F2	66.7827618595905	NA	145.541609401675	NA	NA	NA	119.222634700497
FAM72B	NA	NA	NA	14712.6605777654	NA	194.428731232571	NA
FAM73A	140.44050041995	184.596451912702	315.342131587641	NA	NA	290.820030071748	289.688608624712
FAM73B	NA	NA	NA	NA	NA	NA	NA
FAM74A4	33.0286158098933	NA	NA	NA	NA	76.8906325925781	NA
FAM74A7	45.7498186135585	NA	NA	NA	NA	NA	123.855094357044
FAM76A	NA	304.794351664115	NA	NA	NA	886.838789222802	427.310376586979
FAM76B	86.2221845761016	NA	472.548673457717	9989.7108788422	NA	240.266268137588	268.480567641746
FAM78A	NA	NA	NA	NA	NA	NA	232.095498934869
FAM78B	68.5105823142704	NA	NA	0	57.3135404466828	0	61.8652361608026
FAM81A	NA	NA	NA	NA	NA	NA	NA
FAM81B	38.2784428583399	NA	NA	NA	NA	0	NA
FAM83A	84.2419007431294	155.500483718164	NA	0	NA	NA	NA
FAM83A.AS1	47.9013342829918	31.7437439589259	NA	NA	NA	NA	NA
FAM83B	NA	2295.53867139224	NA	NA	NA	NA	NA
FAM83C	100.738902511374	62.0343762564358	99.1238895279281	NA	NA	NA	NA
FAM83D	197.989921869879	NA	NA	NA	NA	NA	NA
FAM83E	524.871147774473	546.078366443933	NA	NA	488.692047683962	NA	NA
FAM83F	249.441447084827	NA	NA	NA	NA	NA	NA
FAM83G	NA	285.958315975884	NA	NA	NA	NA	NA
FAM83H	342.514114034448	NA	NA	NA	NA	NA	NA
FAM84A	947.430867107711	NA	0	NA	NA	NA	NA
FAM84B	151.901719204606	NA	NA	NA	NA	NA	215.524827760102
FAM86A	193.300919678277	108.779466364805	0	NA	73.2351881050763	460.557027534998	333.269903689222
FAM86B1	NA	NA	0	NA	NA	NA	NA
FAM86B3P	57.1667320331572	56.241781975016	NA	0	87.6415326999918	NA	NA
FAM86C1	143.106302046639	NA	NA	NA	NA	NA	NA
FAM86C2P	228.327986922332	NA	0	NA	NA	NA	NA
FAM86DP	NA	NA	NA	NA	158.987755115168	501.152678767015	NA
FAM86EP	277.64637342746	NA	0	0	336.539997644791	NA	NA
FAM86FP	111.340770955933	273.074213468128	NA	0	167.048733938084	NA	NA
FAM86JP	189.426202855837	148.31360071182	0	NA	268.610565886717	NA	NA
FAM86MP	203.084438014993	NA	NA	0	242.506341203612	0	NA
FAM87A	52.3709838906652	NA	89.2477748964149	NA	NA	NA	99.9044180674233
FAM87B	NA	NA	NA	5156.39594202553	NA	NA	NA
FAM89A	166.424277661544	124.38245403978	NA	NA	NA	0	137.157869708252
FAM89B	NA	NA	NA	NA	NA	NA	NA
FAM8A1	NA	NA	NA	NA	NA	NA	1532.10754458056
FAM90A1	90.4607970155982	NA	204.405942702283	NA	NA	0	NA
FAM90A27P	100.615197381365	NA	NA	NA	NA	0	NA
FAM90A7P	94.080127699875	NA	256.281586089367	NA	32.5666016148433	0	NA
FAM91A1	429.038560424615	NA	NA	NA	NA	NA	NA
FAM92A1	NA	NA	NA	10761.8041572732	NA	296.607847975062	210.795723637086
FAM92A1P1	NA	NA	0	NA	78.3223123866571	NA	205.827785238516
FAM92A1P2	27.0897721570987	NA	NA	NA	NA	0	NA
FAM92B	206.277695452076	NA	NA	0	NA	NA	NA
FAM95B1	NA	NA	NA	NA	NA	NA	NA
FAM96A	NA	NA	NA	NA	NA	NA	NA
FAM96B	991.641333937139	1500.85943991908	NA	NA	NA	NA	NA
FAM98A	469.26525449982	NA	NA	NA	NA	NA	1788.36043167417
FAM98B	47.1127929520618	NA	408.497195449023	12615.1501758516	NA	328.286403693345	NA
FAM98C	353.461396173476	264.799669469564	NA	NA	NA	NA	NA
FAM99A	54.1061948929579	NA	NA	0	0	NA	61.3364071557721
FAM9A	16.9997874196288	9.59254035274451	0	0	14.4132380659262	25.0144132429037	18.3997738158404
FAM9B	27.17828941473	43.2241464256497	0	0	46.4596871689241	38.7799041927017	0
FAM9C	NA	NA	0	NA	NA	254.261118577704	NA
FAN1	51.3964120019184	0	0	16243.221226218	72.6561299385099	577.324128725199	462.229645445228
FANCA	98.0608324947325	NA	NA	11713.3678687984	118.456218063333	NA	NA
FANCB	NA	NA	NA	9292.5966424272	NA	NA	NA
FANCC	NA	NA	NA	14576.6440221539	NA	546.006724204868	NA
FANCD2	NA	NA	NA	20612.2038248799	NA	NA	NA
FANCD2OS	88.0861047856665	115.595790998052	NA	NA	53.6964902426088	NA	NA
FANCE	146.061417103682	NA	NA	NA	163.344539872796	382.414221340402	NA
FANCF	NA	NA	NA	NA	NA	NA	788.208554009292
FANCG	100.405613167766	NA	NA	19126.8888967193	NA	NA	NA
FANCI	NA	NA	NA	40553.6778219638	128.23732721379	444.258528300009	NA
FANCL	NA	NA	NA	NA	NA	NA	NA
FANCM	NA	NA	NA	NA	NA	NA	NA
FANK1	NA	NA	NA	NA	NA	NA	NA
FAP	NA	NA	NA	2034.52332407193	NA	NA	82.1501697390212
FAR1	301.497432709102	742.772681864878	NA	71513.2736786822	NA	NA	1230.71443157086
FAR2	696.754154538838	1116.1619086707	NA	NA	NA	NA	NA
FAR2P1	72.089665842761	NA	NA	NA	NA	NA	NA
FARP1	175.112502938739	NA	NA	NA	NA	773.527001919604	NA
FARP2	NA	548.824614992452	NA	NA	NA	NA	NA
FARS2	199.237170829392	NA	NA	23141.1767344391	152.196844802251	636.197656646051	NA
FARSA	540.731162004504	NA	NA	0	691.009939141462	NA	NA
FARSB	NA	NA	NA	NA	NA	NA	NA
FAS	NA	NA	0	NA	NA	NA	NA
FASLG	46.4274630472976	NA	NA	NA	NA	181.96261977917	156.319352831489
FASN	381.783132322033	NA	NA	NA	270.76207024628	NA	NA
FASTK	423.660480389244	396.455154381976	NA	NA	NA	NA	NA
FASTKD1	NA	386.476373749195	NA	26790.1443101719	NA	534.666464605212	NA
FASTKD2	NA	NA	NA	14644.0986509247	139.718517357945	680.42543132233	564.55964680389
FASTKD3	84.9148178617399	NA	NA	16715.7283220238	NA	204.857167199593	243.625982958642
FAT1	1572.47324429126	NA	NA	NA	NA	NA	NA
FAT2	40.7182171130447	38.3123647441195	NA	0	NA	NA	NA
FAT3	33.7875253596112	33.1626189268873	NA	NA	38.9538680205425	29.2420003315624	NA
FAT4	NA	NA	NA	NA	NA	NA	243.189559900735
FATE1	59.4151892457309	30.9222509565356	0	0	NA	NA	NA
FAU	547.292310059691	451.920879805094	NA	0	508.538608280529	NA	NA
FAUP1	191.440902878318	284.950294179458	NA	NA	NA	NA	NA
FAXC	NA	NA	NA	NA	NA	NA	NA
FAXDC2	NA	NA	NA	NA	NA	NA	NA
FBF1	168.401745052113	NA	NA	NA	NA	NA	144.040001630333
FBL	NA	2173.90852975611	NA	NA	NA	5331.72747937621	NA
FBLIM1	NA	NA	NA	NA	NA	NA	NA
FBLL1	91.0836516267382	111.304569526963	NA	0	90.7804247622155	NA	NA
FBLN1	NA	330.759219103183	NA	0	NA	NA	258.54567041035
FBLN2	NA	NA	NA	NA	NA	NA	NA
FBLN5	NA	229.889043227261	NA	NA	256.92364794892	NA	NA
FBLN7	178.65658628528	NA	NA	NA	NA	340.520180196563	NA
FBN1	NA	NA	NA	NA	NA	NA	433.81015475761
FBN2	40.8126749984288	74.2112595465125	181.86820830124	2132.21264528797	0	NA	154.745404303541
FBN3	86.1198560916671	51.4738992260248	NA	0	51.0618123460134	NA	NA
FBP1	306.495842054637	NA	NA	NA	NA	1432.19509359391	NA
FBP2	46.9434159150591	NA	NA	NA	43.2847083604424	NA	NA
FBRS	NA	NA	NA	NA	NA	NA	NA
FBRSL1	550.358188912394	NA	NA	NA	NA	NA	NA
FBXL12	322.887326636348	NA	NA	NA	168.6874954295	534.453701346421	NA
FBXL13	20.3177865693638	9.75570781886918	88.2083513097921	NA	0	19.0439298089687	58.9111866853264
FBXL14	316.230240117812	NA	NA	NA	NA	NA	NA
FBXL15	148.977517062123	NA	NA	NA	91.8127459835511	NA	0
FBXL16	158.646557733846	NA	NA	NA	127.964110399709	0	NA
FBXL17	284.240141014099	228.405916446114	NA	NA	84.0721260770971	NA	NA
FBXL18	171.362279897806	142.262623808603	NA	NA	204.572793634489	NA	0
FBXL19	182.346030223413	NA	NA	NA	NA	NA	NA
FBXL19.AS1	NA	NA	NA	NA	NA	286.51047056885	NA
FBXL2	42.226157568366	51.1894998745287	68.3066785002658	NA	NA	NA	NA
FBXL20	361.689424289115	NA	NA	NA	NA	NA	NA
FBXL21	20.2021377563423	NA	52.4091828457973	0	NA	20.0967470508815	NA
FBXL22	132.121407722639	NA	NA	NA	NA	NA	NA
FBXL3	NA	1237.94169387045	NA	110535.398996631	NA	NA	NA
FBXL4	NA	NA	NA	27175.3417981114	NA	NA	796.490220073291
FBXL5	561.084878835077	NA	NA	NA	NA	NA	NA
FBXL7	122.616350408946	124.998085618681	NA	0	144.16735948887	NA	NA
FBXL8	205.832141026584	NA	NA	0	NA	NA	NA
FBXO11	267.117912770693	304.742774924884	NA	NA	NA	NA	917.837688743371
FBXO15	32.4568479734263	17.0243312741403	117.924463025303	1233.4807085801	0	0	46.1326949476495
FBXO16	NA	NA	0	NA	55.6670039082422	NA	162.560894361426
FBXO17	166.118259389226	NA	239.317159952948	0	75.9787703537357	NA	NA
FBXO18	332.191648820704	NA	NA	NA	446.641716902949	NA	NA
FBXO2	165.802920290759	147.090761723937	NA	NA	NA	0	NA
FBXO21	NA	NA	NA	NA	NA	NA	NA
FBXO22	262.283601938577	368.184986354216	NA	NA	NA	NA	575.463284219563
FBXO24	46.5690646443987	80.8510069168734	NA	NA	44.9614690845004	NA	NA
FBXO25	NA	NA	0	NA	NA	NA	1792.0831330018
FBXO27	79.0247185522204	59.6804320155437	NA	0	NA	NA	NA
FBXO28	NA	NA	NA	NA	NA	NA	NA
FBXO3	NA	NA	NA	NA	NA	NA	NA
FBXO30	406.304085920423	NA	NA	0	NA	NA	1443.53504934123
FBXO31	273.746620693655	NA	NA	NA	NA	NA	545.612956695614
FBXO32	770.688586349425	NA	NA	NA	0	NA	NA
FBXO33	NA	NA	NA	6098.63787024956	NA	NA	NA
FBXO34	942.955214605847	NA	4126.02919971309	NA	NA	NA	NA
FBXO36	NA	NA	NA	NA	NA	NA	NA
FBXO38	323.480808483231	NA	NA	NA	NA	NA	834.6812805932
FBXO39	60.8465417203579	66.4347569830963	NA	NA	NA	NA	NA
FBXO4	NA	NA	NA	NA	NA	331.753641002208	356.581250978459
FBXO40	37.0043545914031	NA	NA	NA	NA	NA	NA
FBXO41	84.9476774358846	NA	NA	NA	NA	NA	NA
FBXO42	138.246332561624	NA	NA	0	NA	NA	NA
FBXO43	19.6656466105232	17.6721652980502	NA	NA	19.241609867642	75.8633646896398	38.1502478541235
FBXO44	100.757399134692	79.9162127358335	45.5458896395027	NA	122.838149567823	NA	NA
FBXO45	NA	NA	NA	NA	NA	NA	NA
FBXO46	364.790760503791	NA	NA	NA	268.725073995121	NA	NA
FBXO47	16.4356753497135	22.4841416558875	NA	NA	22.3186406406133	0	NA
FBXO48	54.0602067044156	0	250.544350174776	6666.90949412138	NA	NA	102.378249340536
FBXO5	NA	NA	NA	30249.2868108472	NA	NA	NA
FBXO6	156.019932757551	NA	NA	NA	NA	NA	NA
FBXO7	875.311653315645	NA	NA	0	NA	1515.61817493858	NA
FBXO8	348.85074250826	NA	NA	41793.3754813578	NA	NA	NA
FBXO9	NA	NA	NA	14155.676980985	NA	244.797495727781	504.897618974376
FBXW10	25.4217111525389	NA	NA	NA	NA	NA	84.8569596282562
FBXW11	285.164343001358	472.339875157599	NA	NA	NA	NA	446.176099082379
FBXW12	29.1145854911404	16.7401467034241	27.083276864295	NA	19.1871296408796	NA	NA
FBXW2	564.704882773989	NA	NA	NA	NA	NA	1943.53135704017
FBXW4	464.920659058163	NA	NA	NA	397.294307158827	NA	NA
FBXW4P1	207.106735220362	NA	582.336948253879	NA	NA	NA	NA
FBXW5	1070.50441220764	NA	NA	0	NA	NA	NA
FBXW7	NA	NA	NA	NA	NA	NA	412.780039866911
FBXW8	208.041383958274	NA	NA	NA	NA	NA	440.01286022757
FBXW9	188.679036000845	115.06556072612	NA	NA	148.947190170654	NA	NA
FCAMR	66.7053787250065	NA	190.914903426007	NA	NA	NA	NA
FCAR	46.9012329272302	40.5857520323219	NA	NA	NA	0	NA
FCER1A	NA	NA	268.29505357332	NA	NA	NA	94.539691111319
FCER1G	NA	NA	NA	NA	NA	NA	987.011054405086
FCER2	73.2335581744303	NA	NA	NA	NA	NA	NA
FCF1	203.62977272143	NA	NA	43111.5300519566	NA	446.364006060987	678.014475644955
FCGBP	3726.71916354841	NA	NA	NA	NA	NA	NA
FCGR1A	NA	40.5136674949979	NA	NA	NA	NA	117.694970666115
FCGR1B	62.3285627916175	NA	NA	NA	NA	0	NA
FCGR2A	0	NA	NA	NA	0	NA	1181.55006425103
FCGR2B	NA	NA	NA	NA	NA	NA	1496.07893061847
FCGR3A	NA	101.767326602422	NA	NA	NA	NA	255.146025804992
FCGRT	NA	NA	NA	NA	NA	3758.24005711601	NA
FCHO1	121.411153795273	NA	NA	NA	NA	NA	NA
FCHO2	411.58240431025	NA	NA	29039.486094498	NA	NA	1854.16474461329
FCHSD1	131.76355240925	NA	NA	0	NA	NA	NA
FCHSD2	175.674951507445	NA	NA	0	NA	NA	NA
FCN1	118.458012076567	126.529262961658	NA	NA	NA	NA	NA
FCN2	185.030304238412	NA	NA	0	113.391262856063	NA	NA
FCN3	64.8025965078858	NA	NA	NA	138.081572552738	216.065572223739	NA
FCRL1	57.2282235285675	NA	NA	NA	148.945195786721	NA	NA
FCRL2	36.5803262492488	NA	229.91228532078	NA	112.304064506082	NA	NA
FCRL3	NA	NA	NA	0	322.576619340864	NA	NA
FCRL4	32.9072207980825	NA	NA	NA	NA	109.915418650007	NA
FCRL5	NA	NA	NA	NA	168.375711029793	NA	NA
FCRL6	64.5567077073638	NA	0	NA	NA	330.391812472865	NA
FCRLA	33.6337955780811	NA	291.161063776322	0	NA	NA	NA
FCRLB	90.2622997217695	NA	0	NA	112.4080158145	NA	NA
FDCSP	NA	NA	NA	NA	250.974507235182	222.293266058789	NA
FDFT1	1555.06295937977	NA	NA	145868.909538036	NA	NA	NA
FDPS	187.472404528694	276.636016526399	NA	36447.7649525962	244.398950218624	NA	NA
FDPSP2	95.5923697494555	137.136053817925	NA	16081.7721539951	NA	NA	NA
FDX1	275.214590444661	369.482168836663	NA	0	NA	NA	NA
FDX1L	163.810578727911	129.611835780701	NA	0	NA	300.718744275215	NA
FDX1P1	91.3991865289357	NA	NA	10144.9655782643	NA	NA	NA
FDXACB1	NA	NA	280.470130165542	NA	NA	163.040664548587	NA
FDXR	192.685406606174	138.616204099206	NA	0	NA	NA	NA
FECH	102.57339694148	158.983332366197	NA	NA	NA	434.581230899471	255.065616905053
FEM1A	NA	NA	NA	NA	NA	NA	NA
FEM1B	579.375988037114	NA	NA	0	310.223615867621	NA	NA
FEM1C	NA	874.315706251059	NA	NA	NA	NA	NA
FEN1	NA	NA	NA	21090.8795240431	NA	NA	NA
FER	NA	NA	NA	NA	NA	NA	NA
FER1L4	83.3787214580012	NA	NA	NA	NA	NA	NA
FER1L5	58.8055268427759	88.2094220637564	NA	NA	53.4043259802477	NA	NA
FER1L6	NA	NA	NA	NA	0	NA	NA
FER1L6.AS1	20.8089249056353	20.3735692872535	34.2438223803066	0	28.6618380963208	NA	NA
FER1L6.AS2	35.743422783524	35.9040185582617	NA	NA	31.3875043955973	NA	NA
FERD3L	93.3628261680964	NA	NA	0	107.731645227081	NA	0
FERMT1	723.276268045241	NA	0	NA	626.270262569486	NA	1184.15851560568
FERMT2	NA	NA	NA	NA	NA	351.835943854408	519.653313096053
FERMT3	NA	253.723415188969	NA	0	NA	NA	NA
FES	98.784528685204	185.330972320853	NA	0	NA	NA	NA
FETUB	39.3205218925249	0	0	3411.58817788015	32.4058736451834	0	91.5173726796908
FEV	133.743176703266	238.379564982926	NA	NA	NA	NA	NA
FEZ1	NA	43.3072144006359	132.734904714715	NA	43.5552662773428	157.132281857682	NA
FEZ2	NA	NA	NA	NA	0	NA	573.075868603407
FEZF1	NA	98.456017284207	NA	NA	NA	NA	NA
FEZF2	136.79197640521	NA	0	NA	83.4928838941693	NA	NA
FFAR1	174.471570940502	NA	NA	0	137.014993916103	0	NA
FFAR2	45.9519879786702	NA	NA	0	NA	106.344012776538	NA
FFAR3	51.7706638276739	32.8441223026906	NA	0	NA	NA	NA
FFAR4	NA	NA	0	NA	NA	NA	NA
FGA	22.8640689916394	29.2394815571427	NA	NA	NA	NA	NA
FGB	29.6475343685363	NA	79.4632942874794	NA	NA	0	67.6017601242278
FGD1	105.701166869542	NA	331.122987110409	NA	NA	NA	NA
FGD2	84.453250181667	163.033679808238	NA	0	NA	NA	NA
FGD3	90.0524214432256	190.550719827349	NA	0	215.348639475351	NA	NA
FGD4	NA	NA	NA	54369.9590183074	NA	NA	NA
FGD5	NA	NA	NA	NA	NA	NA	NA
FGD6	367.480153592084	NA	NA	NA	0	NA	667.087915930058
FGF1	30.215371629596	53.6216692693471	NA	0	NA	86.8660973264329	NA
FGF10	NA	NA	NA	2816.02351720736	NA	0	97.1611265919334
FGF11	96.1297684384653	NA	NA	NA	NA	NA	NA
FGF12	50.7754561187518	NA	NA	NA	NA	NA	45.2082881747788
FGF13	90.4699625925865	NA	NA	NA	75.0236267545195	NA	NA
FGF14	NA	NA	NA	NA	NA	0	NA
FGF16	36.2999716689931	25.3928415504529	NA	NA	NA	NA	NA
FGF17	157.949121442651	NA	NA	NA	68.1751089222018	NA	NA
FGF18	122.191749365087	48.9857218750779	NA	NA	NA	NA	NA
FGF19	76.6444047360872	45.8833764213455	NA	0	37.3452572729031	222.769054399925	NA
FGF2	125.381826441175	NA	NA	0	NA	NA	NA
FGF20	97.4029596986283	49.5382129655441	NA	NA	NA	0	NA
FGF21	35.4336724828551	66.3146927545333	NA	NA	23.0449036633158	NA	NA
FGF22	245.91239686984	NA	NA	0	NA	NA	NA
FGF23	62.5598125405283	116.381231900577	NA	NA	84.7477351552693	NA	NA
FGF3	110.788932764768	72.3469584682781	NA	0	98.433021290397	NA	NA
FGF4	49.8234912956267	96.3852260350257	NA	NA	69.689787394647	85.3841191245963	NA
FGF5	NA	63.5947691255364	NA	5263.55506183119	NA	NA	NA
FGF6	81.4682498306125	NA	NA	NA	114.032875345759	NA	NA
FGF7	NA	NA	NA	NA	0	0	348.879906943093
FGF7P2	NA	NA	NA	NA	NA	NA	330.953460610601
FGF8	94.3895424329551	77.6458939016047	NA	9651.25102741432	73.2662586953111	NA	NA
FGF9	NA	NA	NA	NA	NA	NA	242.764647828782
FGFBP1	NA	NA	NA	57597.2664936311	NA	NA	NA
FGFBP2	NA	NA	65.2280855376384	NA	0	NA	NA
FGFBP3	92.6703399955586	115.611750619378	NA	NA	112.548665126481	121.641035209801	NA
FGFR1	76.3402893387845	83.5347699161317	NA	NA	NA	242.61490283534	228.688847054462
FGFR1OP	108.062322271329	NA	NA	NA	135.802692637576	158.610106245661	NA
FGFR1OP2	NA	NA	NA	NA	NA	NA	NA
FGFR2	NA	NA	NA	NA	NA	NA	0
FGFR3	379.259353088818	564.839654786943	NA	NA	NA	NA	NA
FGFR4	NA	NA	NA	22362.9785809341	NA	NA	NA
FGFRL1	337.938683818574	359.255576026172	NA	NA	426.580812112456	NA	0
FGG	14.9457460454651	5.72935812644068	0	NA	15.0842252413737	NA	NA
FGGY	NA	216.477737610515	NA	NA	NA	622.449847067909	382.284369644598
FGL1	16.9838311099391	17.5483515613492	0	0	3.71255366640616	NA	40.895852977821
FGL2	NA	NA	NA	NA	0	NA	2698.93444466502
FGR	165.195988446397	NA	NA	0	NA	NA	NA
FH	265.733563844602	NA	NA	34398.433991719	NA	269.968887820274	NA
FHAD1	53.0922941613837	NA	97.6456071145031	NA	25.7717808613284	NA	NA
FHDC1	NA	NA	NA	NA	NA	NA	NA
FHIT	124.827352802882	NA	497.041256605409	NA	NA	554.432920466671	NA
FHL1	NA	NA	NA	NA	NA	NA	1150.01795172796
FHL2	NA	NA	NA	NA	NA	NA	NA
FHL3	95.0587672959615	141.764150327713	NA	NA	NA	249.164526111775	NA
FHL5	28.5127180714348	26.9683034574029	123.547402640329	0	NA	29.0580844827187	37.8344192863669
FHOD1	126.20987745992	NA	NA	0	NA	304.255433717722	NA
FHOD3	NA	NA	NA	NA	NA	230.607759693684	NA
FIBCD1	208.246499116753	125.16383581217	NA	NA	156.572808498169	NA	NA
FIBIN	28.8326113412456	50.5550145886373	NA	NA	58.8825953554921	103.243835408833	NA
FIBP	522.157747328708	NA	1262.58994847247	NA	NA	NA	NA
FICD	NA	197.646360415868	NA	NA	NA	NA	NA
FIG4	221.446259136927	NA	958.096092075203	16969.9552015564	NA	NA	421.717679321639
FIGF	26.8487188931327	NA	NA	NA	NA	68.2570932584691	NA
FIGLA	42.1382991869097	NA	NA	2209.36406774826	0	NA	85.1550076249927
FIGN	43.2573783862328	NA	NA	NA	36.4928531333857	NA	85.2149670653495
FIGNL1	NA	NA	NA	25857.6726704163	NA	NA	NA
FIGNL2	71.252707293945	NA	0	NA	60.4053057387159	NA	NA
FILIP1	NA	46.3138313073506	NA	NA	NA	189.965199395199	NA
FILIP1L	61.9496472675676	NA	357.682481812931	0	NA	NA	301.891138027824
FIP1L1	NA	NA	NA	NA	NA	NA	NA
FIS1	361.072399780234	NA	NA	NA	NA	NA	NA
FITM1	132.174282096632	100.913394280876	0	NA	101.283605630771	0	NA
FITM2	171.84724659878	NA	NA	22264.5242997793	NA	769.231886854162	624.771095511191
FIZ1	403.967733071682	NA	NA	NA	235.519703947885	0	0
FJX1	68.9561961872984	98.6869095851594	NA	NA	75.3046504549042	NA	NA
FKBP10	NA	NA	NA	NA	116.715763875343	NA	667.780100062643
FKBP11	NA	NA	NA	NA	NA	NA	NA
FKBP14	NA	NA	NA	NA	NA	493.691354991944	433.165858271154
FKBP15	327.114614119568	NA	1074.22119161819	NA	NA	NA	NA
FKBP1A	NA	NA	NA	NA	NA	1749.84527450596	1921.63259238569
FKBP1B	416.503111065732	357.141504462003	NA	NA	250.972350623495	NA	NA
FKBP2	182.846873712324	312.665711728842	NA	NA	NA	NA	NA
FKBP3	NA	163.318693287045	NA	NA	NA	311.753108098131	NA
FKBP4	675.859985833129	476.374600906425	NA	0	552.252878253713	NA	NA
FKBP5	166.080073261508	NA	NA	NA	NA	NA	NA
FKBP6	43.8535723651504	NA	137.167165964564	NA	NA	NA	NA
FKBP7	NA	NA	NA	NA	113.511089845271	NA	NA
FKBP8	591.262594037169	613.979461805748	NA	NA	NA	NA	NA
FKBP9	299.132662729244	NA	NA	0	245.621136220715	NA	NA
FKBP9P1	91.1011635969701	NA	NA	NA	NA	NA	NA
FKBPL	93.5069562451599	52.2127648072006	NA	NA	NA	NA	NA
FKRP	NA	NA	NA	NA	NA	NA	NA
FKTN	NA	NA	NA	NA	133.959997908445	555.031775121124	480.968126026277
FLAD1	164.868550903488	NA	NA	NA	NA	NA	NA
FLCN	NA	NA	NA	NA	NA	NA	NA
FLG	46.5663195968977	29.3656876733817	NA	0	NA	87.9701446848291	129.054583186424
FLG2	39.6650970985981	NA	0	NA	41.112870149575	NA	NA
FLI1	NA	NA	NA	NA	NA	NA	NA
FLII	761.722488437205	NA	NA	NA	NA	NA	NA
FLJ11292	46.7295674241415	NA	NA	NA	0	153.92546151546	111.716418043993
FLJ11710	69.6433208607271	NA	NA	NA	90.0247446476383	116.813151819559	0
FLJ13224	87.727296344515	NA	NA	NA	65.9436045185275	NA	NA
FLJ13744	39.0178025792144	NA	NA	1194.52756113676	22.7451014611263	0	NA
FLJ16171	108.202508386059	NA	NA	NA	85.0705728893625	0	0
FLJ16734	NA	NA	NA	NA	NA	NA	NA
FLJ20712	41.0714526727395	NA	144.03846127365	0	NA	0	NA
FLJ22184	241.521532250495	193.534811782009	NA	0	NA	0	NA
FLJ25694	NA	151.362899254614	NA	NA	NA	0	NA
FLJ25715	78.6862331969197	NA	178.970930114739	0	0	NA	NA
FLJ25758	42.9011182858027	NA	NA	NA	27.005686448803	NA	0
FLJ26245	285.591115380136	532.222369684704	NA	0	442.761869431461	NA	NA
FLJ26850	68.540955562762	NA	NA	NA	47.4702598091734	NA	NA
FLJ27255	NA	NA	NA	NA	NA	NA	0
FLJ30064	NA	NA	NA	NA	NA	194.848058789356	NA
FLJ30403	42.948808173167	NA	NA	NA	NA	NA	NA
FLJ30679	42.7084083695357	94.7132182182561	NA	NA	57.9523620619212	0	NA
FLJ31713	89.1602735687234	146.95888818005	NA	NA	151.244024483231	NA	NA
FLJ31715	134.71189316729	NA	NA	NA	NA	NA	NA
