GeneSymbol	Plasma cells	Monocytes	Eosinophils	Neutrophils	B cells	T cells	Macrophages
A1BG	92.8216494349303	193.182609005369	26.8378455868846	98.671522804298	262.323545254435	261.404048811051	58.0878888269073
A1CF	0	2005.72967078781	0	0	1123.21210331597	1517.70944060765	677.18861385758
A2M	1177.84393819169	0	9641.58312779933	3622.84958485793	7957.92759242009	0	0
A2ML1	20.4975390666635	44.0224070551252	1396.87915849373	34.7109993342733	46.1907699177667	131.357169950709	33.260029285976
A3GALT2	42.5256804331778	104.821897393414	1556.48068020367	41.7728451717528	37.4526647835824	0	51.8086321701945
A4GALT	109.461719378545	20.2213001815271	0	204.204642451517	122.028246587457	665.426101182247	106.715843942713
A4GNT	20.3153599052521	17.8813385428847	0	28.9508485039469	23.0190765682518	116.65334848114	45.7480933285887
AAAS	97.3709304518247	0	0	332.715321622335	771.619819986609	1963.74084440715	518.686774843213
AACS	27.756626539629	690.767560082196	0	75.4827097404203	803.614801952011	7.64828281453853	475.705268861112
AADAC	18.1461484600077	0	1769.27315835331	8.71244390577876	27.8091408329267	0	0
AADACL2	12.8082693700584	12.6392431591091	1356.33542270232	10.7806418783212	23.1989626267656	17.0790707041546	16.2328228919659
AADACL3	5.25755973011544	1.97139995090546	2378.19987870907	42.1858106672389	79.8501296467116	216.538960702221	22.8293369850711
AADACL4	19.8288127295438	23.4700116805044	0	29.7631546530591	0.922813878383494	62.8295181001927	32.1708959528071
AADAT	56.4649769002425	0	4582.36522370821	42.732251210097	49.3653413933552	0	153.79032141873
AAED1	105.523843024666	0	320.35203907519	437.99526966984	268.354859124637	0	207.594594614522
AAGAB	26.1552592835303	327.651579929625	0	126.600707510056	214.912365593973	698.473608794454	269.629541797446
AAK1	209.942073219846	108.896664480737	26883.9451121664	418.80137908556	0	2960.70810648326	109.855596529657
AAMDC	48.6374595510666	0	0	78.8540788833034	0	343.841260475421	85.9774267400976
AAMP	348.023019082937	494.410580477086	0	241.135177407063	0	236.137845927217	592.37030454831
AANAT	30.9384142574692	154.515417464695	2291.90964153359	59.224096112426	154.171967416139	262.35973706522	38.7053835789728
AAR2	137.180574833112	365.217462574961	0	268.221582833977	512.848026180931	559.65996790517	353.162538978951
AARD	89.0048715577988	84.0374320832191	0	78.674101985612	9.71115681839908	0	50.3317457068976
AARS	384.058354918755	0	91467.1303555937	675.821525335403	1252.89615166217	0	921.900936315446
AARS2	69.3181859921166	160.850395334627	0	36.4929022587465	250.623908430266	8.94907784691257	104.656362177124
AASDH	53.255450609034	21.2203682755608	12661.9140260602	28.5269306472283	154.869460632246	0	104.996361868951
AASDHPPT	50.155871662073	0	483.467975462443	50.4966719691203	25.8020136084309	0	76.2520367318795
AASS	109.847985475807	0	8860.44604302628	96.7687641201191	265.662955093145	0	54.6653004464613
AATF	310.908194240734	342.098270565883	22988.2650514882	368.1732486089	597.156119929443	789.040525740715	444.864280311455
AATK	76.2236280474414	411.215994693495	0	103.30765735255	356.71991576234	0	54.2764017756183
AATK.AS1	64.7314299612531	253.485660107774	4122.77436036574	112.463913887328	167.166946990075	356.583420087535	61.2989385132464
ABAT	42.1421244280153	83.821714961244	0	194.277967230401	106.885408875785	2381.3089894007	71.6193348267407
