GeneSymbol	Plasma cells	Monocytes	Eosinophils	Neutrophils	B cells	T cells	Macrophages
ABCG8	104.115982135453	0	5502.83980998551	33.2197321016895	0	NA	64.0838162596869
ABHD1	NA	57.7795553066423	NA	NA	NA	NA	NA
ABHD10	51.4878771752559	143.288576867515	0	66.8258680041195	341.495205190701	183.536401724277	198.313324041493
ABHD11	NA	1008.03711965746	NA	NA	1071.47630315535	NA	584.29901217561
ABHD12	471.380976694492	NA	NA	514.779816109434	0	2664.61467725876	NA
ABHD12B	0	NA	NA	110.17640085992	NA	580.584606980323	NA
ABHD13	234.569250653213	NA	NA	360.363440048507	487.66148474861	1883.11308832211	308.126009457515
ABHD14A	NA	NA	NA	NA	NA	NA	NA
ABHD14B	80.6405192129775	97.9346834916859	0	132.77520100761	340.190185520231	1354.9919025819	286.062211088591
ABHD15	NA	492.767883114828	NA	189.777999767757	451.262265498441	1037.9349926433	NA
ABHD16A	269.43141642593	617.094961101171	0	313.205700937042	212.515546870777	NA	469.721725063829
ABHD16B	66.5325453370202	NA	NA	58.3973280166956	174.736838051038	NA	NA
ABHD17A	399.936086565726	NA	NA	NA	NA	NA	NA
ABHD17AP4	288.669436967257	874.913504543714	32083.5362126216	382.853010979802	1857.18735052876	2536.20521608777	0
ABHD17B	134.657699293904	452.034490169395	3672.24428546331	178.472206422569	NA	598.122604714515	200.899121014745
ABHD17C	NA	2304.06576068102	NA	654.731319694287	1926.62508870076	NA	NA
ABHD2	950.625754120328	0	67140.3772765379	706.984610642059	NA	0	NA
ABHD3	NA	NA	NA	1218.53669355212	NA	11042.9501055486	NA
ABHD4	NA	NA	NA	415.250956439768	NA	2343.05196844878	NA
ABHD5	NA	NA	NA	1009.66735639309	NA	2409.03741403267	NA
ABHD6	NA	1174.1271954945	NA	297.18235236927	NA	NA	313.714015456832
ABHD8	112.464407306902	160.121433928202	7964.94312385213	102.111372420559	178.933429898732	167.24582214533	55.7855579311142
ABI1	NA	NA	NA	427.93514800804	596.815950924936	1484.04356403587	482.086638651831
ABI2	NA	0	17591.1530427242	197.330188995034	369.25967801554	NA	NA
ABI3	159.73198679328	0	NA	299.619160766306	NA	1180.75321213431	187.735296256282
ABI3BP	0	NA	NA	NA	1970.62233116322	712.346573335082	NA
ABL1	258.361677885198	NA	0	408.834111816175	696.864805642035	3213.17774818831	363.056261303008
ABL2	192.496681043967	375.859352847877	NA	432.953392602722	376.387959066637	0	170.737806163144
ABLIM1	929.888445844915	NA	9882.29928090737	415.298658898682	NA	0	666.243424610678
ABLIM2	199.312382342151	NA	NA	NA	NA	NA	NA
ABLIM3	129.804442920154	119.064866876323	NA	264.456698123863	152.298028775075	0	105.668834545751
ABO	NA	1366.50389916765	NA	NA	NA	9788.29816141516	NA
ABR	NA	NA	0	NA	NA	NA	NA
ABRA	NA	45.7099294421196	NA	NA	132.540212104267	NA	NA
ABRACL	NA	NA	NA	205.620240714024	NA	NA	284.316100328545
ABT1	NA	171.848816097771	NA	NA	320.500554075907	NA	231.006795582661
ABTB1	212.852575954684	249.46112412046	NA	319.523885761642	250.218072454148	NA	NA
ABTB2	NA	NA	NA	NA	NA	NA	NA
ACAA1	83.8786646946866	166.642994411474	NA	NA	NA	NA	97.0464831237386
ACAA2	NA	NA	0	558.506112077031	NA	8572.93994358055	NA
ACACA	0	434.014587900492	14358.3774098213	NA	630.808689955974	0	301.4976038884
ACACB	NA	NA	0	NA	NA	2048.14577477267	NA
ACAD10	187.07641597664	NA	0	147.381247527164	NA	837.595748493964	177.920351118733
ACAD8	312.385499229818	NA	NA	212.375713588063	NA	NA	216.275189845378
ACAD9	325.337136142871	NA	NA	193.227186740418	488.143313706461	NA	482.967889362136
ACADL	NA	18.2623344057008	2891.61867697203	15.3719845337157	61.0533211131428	NA	11.2016790490753
ACADM	0	NA	NA	584.854784047866	1471.5669390874	7208.01228718099	NA
ACADS	NA	1674.12826971183	0	NA	1242.75079772671	4992.769129327	NA
