GeneSymbol	Plasma cells	Monocytes	Eosinophils	Neutrophils	B cells	T cells	Macrophages
A1BG	1.65089449115256	7.24203471336976	6021.20481529858	0.160456467627194	0.240697803810044	56.3959069908964	0.467468815658671
A1CF	0	0.266129085190381	0	42.0207474806758	1.01619407195995	216.802507656229	0.281128758587713
A2M	5.56490141258943	0	11620.4455548203	0.177683148486442	0.408476279901956	0	0
A2ML1	0.728365641083027	0.364814909993282	13.789966224736	0.565044144781276	0.398157398618992	0.646886188863641	0.216883352157702
A3GALT2	0.0755631297021938	0.0443548741601194	0.409046502200909	0.041328090161195	0.228088081830002	0.391751492307591	0.037409505711745
A4GALT	0.450233470153975	9.68758596055786	0	0.258904727041322	23.6156979255319	23.6918366024419	0.573670208049831
A4GNT	0.163199705908694	0.685974134913409	4.37742985705243	0.116587789008774	0.307365500783725	0.288868729217772	0.0519588456580148
AAAS	0.442914966623957	14.2347567202578	0	0.294738358708789	0.185757739945974	0.393057000429263	0.131110393589213
AACS	12.9937824962423	0.1649330387303	8137.04834965824	3.48113098918141	0.173791821364061	143.050422274231	0.192436727387838
AADAC	0.155436086223458	0	0.318432873000534	0.312852066507228	0.44993720325776	0	0.648459455923749
AADACL2	0.582002799562592	1.02297613260088	0.39636891233895	0.758859316202189	0.356450803214028	6.65350554001847	0.174187367501754
AADACL3	1.6433140795895	2.71168780422192	17.5823599472317	0.226905928697845	0.275568113725354	0.326651265007167	0.612089061626322
AADACL4	0.447600591078053	1.60810691645706	8.55740659643754	0.298766595201466	3.50471065552866	8.20818529620604	0.206509316061196
AADAT	0.299881470845959	0	0.616148932748096	0.461558304094056	6.06333907114698	0	0.117975006717619
AAED1	2.81481080331603	0	142217.821333494	0.35351520303162	26.6818945890853	6.32582646663957	8.21906034707249
AAGAB	4.06432600766753	0.408469852119327	35512.3979137538	0.287760891872711	14.0785376509191	98.8529367148958	0.192972940654923
AAK1	0.171386920440547	9.22420149740522	0.259157733595703	0.160542152330266	0	0.17099327501012	0.311912200218124
AAMDC	0.414264198001948	5.50436386316406	40.1943197968635	0.356016223122632	0.71365094604072	34.7274746544018	0.201532596274024
AAMP	0.234194925989234	3.33386971716677	30.8022085860014	0.204468992614649	4.52951597690905	34.7823227504046	0.067285979233131
AANAT	0.303290071456964	0.0971246749901367	164.145468596216	0.125905461764294	0.0798435764171957	0.293542472330326	0.139261519298684
AAR2	0.305447995066074	0.230879748987381	6.3623175002692	0.164299509523361	0.164655740306388	21.7691501615143	0.0896017820158329
AARD	0.057030540198645	0.0874795595587687	1.57732158401241	0.029405672787315	1.29578455145722	6.93363600386352	0.0637820368227181
AARS	9.25821421647144	5.18283410705883	0.882078276888215	0.35924871832918	1.00579800560231	0	0.278543843734764
AARS2	0.511375944661195	0.161650861750944	6908.29221247792	1.60029606267869	0.183060679838299	23.1800321865995	0.127755091535801
AASDH	2.45046785881618	1.16297830570835	0.296724890273401	3.58959250774668	0.375061964354443	8.09244899198266	0.171134096300421
AASDHPPT	1.32239532552917	1.80574576586193	397.582837793525	0.198013359825644	0.947007154218302	4.44822884696229	0.111514943579282
AASS	1.06487228835832	3.35911490299174	144.549579206663	0.43692559165444	0.282806076772737	2.40120240736243	2.115237060678
AATF	20.6638103089941	3.53192838769143	1.11192353009403	2.89743768249309	0.755400466879842	241.052938970344	0.268470842093955
AATK	0.140425879523417	0.0745300481379259	0	0.118452467118879	0.0744551401061283	3.40938949704428	0.158385630908259
AATK.AS1	1.60918794574114	0.18438668701489	6919.75733187688	0.201037576368704	0.292942987702741	0.67643697650404	1.48023747322897
ABAT	6.13738715306714	6.30146211032391	0	0.374883604812201	14.8023380865688	0.548853887303096	4.16018713867197
ABCA1	4.4929969672526	0	0.370414292307542	0.0576046439093063	8.24492075180807	0.0545346951873767	0.297137816613961
ABCA10	2.10664378551728	4.66322925939675	371.065749519457	0.278188255617364	5.6130674279376	18.4624752279092	0.474929164873771
ABCA11P	1.13869778003071	1.02853291788388	33.4380011561055	0.134266138376523	2.17115127421851	0.34413117786179	0.0844353778710565
ABCA12	3.75420710482108	0	71231.4787502571	2.97469486257439	50.4970554120265	0	20.7833886620698
ABCA13	0.561496686969361	0	536.684744344753	3.19187640241007	8.0372103382404	5.87426399618472	2.84781056439861
ABCA2	0.0155091010023459	0.035297703155539	0.112751762165756	0.0143744009438693	0	0.0746795958650473	0.1238041862339
ABCA3	6.38999312499387	0.54607545797921	22.0619969603957	0.25585165132359	0.448132090080361	15.3458492330192	3.83734668109548
ABCA4	1.85594557106467	0.953968243807914	257.200846544445	0.160173347818674	0.296163496385058	11.6977862353005	0.459499575490263
ABCA5	0.41996510701754	0.148242567301777	654.473576454562	0.0885454574564853	3.05176807873562	0.343634187950612	0.228947806109167
ABCA6	6.17710824714079	0	320.187478306892	0.272466645021279	4.79178070700062	29.2920511244817	0.286137266628612
ABCA7	0.0457746409157413	0.0844336795209026	0.191301574231206	0.0129505740555503	0.0768410998329894	0.077925601610642	1.32151498946378
ABCA8	2.63197842698031	2.53768453099174	1.17406457464039	1.90349974285565	4.55322899725406	2.79163231870351	0.40495333387409
ABCA9	2.08166419108897	2.91850194946458	0	0.35421107248152	0.188868060524413	0.601760270852187	0.227028583096049
ABCB1	0	1.07879999412872	25.814737621448	0.196031194286541	0	0.107660764467048	0
ABCB10	1.95591514986494	0.566367409660109	4470.25632658101	0.306551961291251	0.33544199713899	0.375714656483522	0.374108421041453
ABCB11	1.6456214070375	0.772610864808023	0.622292391003474	1.62661487460611	0.804491387478789	23.1127105023819	0.615632082590491
ABCB4	0.340087498331338	1.64184391228299	1.28525542362682	0.122898345109634	0.434474880599497	0.482642543653606	1.67986004581787
ABCB5	1.03516347160792	0.320931210460231	1.56850432449991	0.0891231064998503	0.167897923865601	0.462541264024716	0.221576403575406
ABCB6	2.80692556134216	3.18039615166529	158.422956830287	0.240668840480661	14.8579661596539	10.0445586337104	0.165715866420491
ABCB7	7.60498776152856	0.16670263252958	0	0.0709217265331982	0.0802560017483488	0.123998548405774	0.0839691545827637
ABCB8	0.1032419514897	0.0749067817888032	14.7718200881119	0.134012115054906	0.082922146215824	20.4179241381652	0.0879677990311637
ABCB9	1.97437533980998	0.39786463392909	1.06346826843926	3.75886464490376	0.280091313013493	6.67488289105838	0.273385518234081
ABCC1	0.221109749840444	0	0.241156498859022	0.142553932256164	0.401408639211197	94.8374122652584	14.9096165410407
ABCC10	0.138898309887353	0.121804993995686	0.397480382374921	0.0706673282493747	0.0728674821523457	0.116569625450202	0.0694859130612799
ABCC11	0.175304010702872	0.23288360114317	0.359329742006052	0.67255987290574	1.35940936032848	3.48131201380414	0.210188489262167
ABCC12	0.284613277760825	0.12315923118564	57.4880113276547	0.0726508294241422	0.325720094393782	6.82186108732506	0.119504541799871
ABCC13	2.77432232713153	1.31267994607977	280.712069771717	0.42544334383794	5.19979548454967	15.924367089047	0.313942572230982
ABCC2	0.169769369668139	0.473195658828931	0.458554373901623	0.379386465022581	0.375158415199531	0.752696849761544	0.795320316749668
ABCC3	0.326468681538696	100.833840787311	6738.12388707505	1.12818055119376	44.4483252161068	11.7999261965361	0.287826834977609
ABCC4	6.44589814363871	2.08336812608229	0.114144622637174	0.0623731139788079	0.217516731501524	0.264189034674342	2.01416183996221
ABCC5	0.0886469898548959	0.0668147655414559	0.0822372146858894	0.0520742296436393	0.124744313030523	0.137915996361442	1.92755674267363
ABCC6	2.47395120752239	0.11742770415195	839.878322123808	0.228986778867705	0.0767379864243744	0.195383395862343	0.462908927887608
ABCC8	2.00960038466959	0.36445822578629	462.363292473002	0.564215875359805	6.36578746828041	44.7199008904016	0.209801086358403
ABCC9	5.40156927398667	4.22657295634696	508.862894045759	0.0851048164682993	0.31417973235609	8.4650047251388	3.00630723114556
ABCD1	0.173482590178805	0.502145453774406	4.04352930698369	0.161774016720699	2.30928975216265	0.378070403703964	0.170406879742509
ABCD2	5.64561187193952	0	8702.27459574452	0.33345259425639	0.543316645355011	25.6208002987863	3.10873049155707
ABCD3	0	0.0722241531878199	33740.7069102049	0.54413183486556	0.0509223997672518	0.108475912414381	0.14174158286652
ABCD4	0.199130012984	0.277068255336295	2.43655526620546	0.450426779569072	0.543034549669087	99.7077710643108	0.449153899827042
ABCE1	3.74417009452156	1.92996910758107	0.498192530786986	0.15885714384189	0.192087715937619	0.771601467633177	0.168874333712327
ABCF1	0.121581914936081	3.34702676015357	22.7701724617324	0.161065760923047	31.6509727074105	56.696969474248	0.0947501382954103
ABCF2	1.62540283956554	13.0848975368662	1341.28104541065	0.251331286509066	4.59694809097364	263.465500158137	0.263512837916286
ABCF3	0.210906415372184	0.310401049838674	87.6994592692849	0.458418402189716	0.796956029948455	0	0.116168730709994
