GeneSymbol	Plasma cells	Monocytes	Eosinophils	Neutrophils	B cells	T cells	Macrophages
ACADL	1	1	1	1	0.448573117931223	1	1
ACADM	1	1	1	1	0.751278032559007	1	1
ACADS	1	1	1	1	0.448573117931223	1	1
ACADSB	1	1	1	1	0.93372655541946	1	1
ACADVL	1	1	1	1	0.449475954314124	1	1
ACAN	1	1	1	1	0.448573117931223	1	1
ACAP2	1	1	1	1	0.517146450579189	1	1
ACAP3	1	1	1	1	0.448573117931223	1	1
ACAT1	1	1	1	1	1	1	1
ACAT2	1	1	1	1	1	1	1
ACBD3	1	1	1	1	0.448573117931223	1	1
ACBD4	1	1	1	1	0.533111206357609	1	1
ACBD5	1	1	1	1	0.517576121553715	1	1
ACBD6	1	1	1	1	0.561763573320553	1	1
ACBD7	1	1	1	1	0.557475608132878	1	1
ACCS	1	1	1	1	0.462606263545717	1	1
ACCSL	1	1	1	1	0.507763106458146	1	1
ACD	1	1	1	1	0.448573117931223	1	1
ACE	1	1	1	1	0.487634161406656	1	1
ACE2	1	1	1	1	0.50872754871897	1	1
ACER1	1	1	1	1	0.472654318489358	1	1
ACER2	1	1	1	1	0.741781559777697	1	1
ACER3	1	1	1	1	0.566807653381494	1	1
ACHE	1	1	1	1	0.814213557584397	1	1
ACIN1	1	1	1	1	0.448573117931223	1	1
ACKR1	1	1	1	1	0.630092568657298	1	1
ACKR2	1	1	1	1	0.597798479619111	1	1
ACKR3	1	1	1	1	0.594328256886764	1	1
ACKR4	1	1	1	1	0.921232056301385	1	1
ACLY	1	1	1	1	0.520630137010303	1	1
ACMSD	1	1	1	1	0.448573117931223	1	1
ACN9	1	1	1	1	0.610344301064773	1	1
ACO1	1	1	1	1	0.487427556280108	1	1
ACO2	1	1	1	1	0.452291266108426	1	1
ACOT1	1	1	1	1	0.684901862771215	1	1
ACOT11	1	1	1	1	0.510007242177543	1	1
ACOT12	1	1	1	1	1	1	1
ACOT13	1	1	1	1	0.448573117931223	1	1
ACOT2	1	1	1	1	0.715950048309667	1	1
ACOT4	1	1	1	1	0.897630527261711	1	1
ACOT6	1	1	1	1	0.448573117931223	1	1
ACOT7	1	1	1	1	0.465441272024755	1	1
ACOT8	1	1	1	1	0.568455406935517	1	1
ACOT9	1	1	1	1	0.66535787737656	1	1
ACOX1	1	1	1	1	0.474052081357139	1	1
ACOX2	1	1	1	1	0.609430667563788	1	1
ACOX3	1	1	1	1	0.448573117931223	1	1
ACOXL	1	1	1	1	0.448573117931223	1	1
ACP1	1	1	1	1	0.448573117931223	1	1
ACP2	1	1	1	1	0.52191139409081	1	1
ACP5	1	1	1	1	0.801993197155425	1	1
ACP6	1	1	1	1	0.448573117931223	1	1
ACPP	1	1	1	1	0.763553789143313	1	1
ACPT	1	1	1	1	0.449475954314124	1	1
ACR	1	1	1	1	0.486354926983143	1	1
ACRBP	1	1	1	1	0.536541747635984	1	1
ACRC	1	1	1	1	0.62001958747238	1	1
ACRV1	1	1	1	1	0.448573117931223	1	1
ACSBG1	1	1	1	1	0.512354027708288	1	1
ACSBG2	1	1	1	1	0.448573117931223	1	1
ACSF2	1	1	1	1	0.481648315473864	1	1
ACSF3	1	1	1	1	0.45109183536157	1	1
ACSL1	1	1	1	1	0.799157998420486	1	1
ACSL3	1	1	1	1	0.799670199253006	1	1
ACSL4	1	1	1	1	0.829902400639726	1	1
ACSL5	1	1	1	1	0.461601277988859	1	1
ACSL6	1	1	1	1	0.448573117931223	1	1
ACSM1	1	1	1	1	0.466414248524931	1	1
ACSM2A	1	1	1	1	0.448573117931223	1	1
ACSM2B	1	1	1	1	0.449475954314124	1	1
ACSM3	1	1	1	1	0.925898433239421	1	1
ACSM5	1	1	1	1	0.470208935163119	1	1
ACSM6	1	1	1	1	0.461263097562693	1	1
ACSS1	1	1	1	1	0.448573117931223	1	1
ACSS2	1	1	1	1	0.511085289968092	1	1
ACSS3	1	1	1	1	0.54885581726861	1	1
ACTA1	1	1	1	1	0.467273122002605	1	1
ACTA2	1	1	1	1	0.609430667563788	1	1
ACTA2.AS1	1	1	1	1	0.466527475950435	1	1
ACTB	1	1	1	1	0.448573117931223	1	1
ACTBL2	1	1	1	1	0.448573117931223	1	1
ACTBP2	1	1	1	1	0.448573117931223	1	1
ACTBP7	1	1	1	1	0.448573117931223	1	1
ACTC1	1	1	1	1	0.539923308411728	1	1
ACTG1	1	1	1	1	0.57750166200715	1	1
ACTG1P1	1	1	1	1	0.448573117931223	1	1
ACTG2	1	1	1	1	0.757077522235286	1	1
ACTL10	1	1	1	1	0.452291266108426	1	1
ACTL6A	1	1	1	1	0.637022934633233	1	1
ACTL6B	1	1	1	1	0.451205152392503	1	1
ACTL7A	1	1	1	1	0.448573117931223	1	1
ACTL7B	1	1	1	1	0.448573117931223	1	1
ACTL8	1	1	1	1	0.448573117931223	1	1
ACTL9	1	1	1	1	0.482512359068875	1	1
ACTN1	1	1	1	1	0.539663391648414	1	1
ACTN2	1	1	1	1	0.452291266108426	1	1
ACTN3	1	1	1	1	0.467431789347751	1	1
ACTN4	1	1	1	1	0.452291266108426	1	1
ACTR10	1	1	1	1	0.956065466462551	1	1
ACTR1A	1	1	1	1	0.56577027430546	1	1
ACTR1B	1	1	1	1	0.48231236804257	1	1
ACTR2	1	1	1	1	0.448573117931223	1	1
ACTR3	1	1	1	1	0.472976054638087	1	1
ACTR3B	1	1	1	1	0.452291266108426	1	1
ACTR3BP2	1	1	1	1	0.448573117931223	1	1
ACTR3C	1	1	1	1	0.479207877207377	1	1
ACTR5	1	1	1	1	0.481648315473864	1	1
ACTR6	1	1	1	1	0.958643472045048	1	1
ACTR8	1	1	1	1	0.547140746518298	1	1
ACTRT1	1	1	1	1	0.50724954357014	1	1
ACTRT2	1	1	1	1	0.448573117931223	1	1
ACTRT3	1	1	1	1	0.461887363989245	1	1
ACVR1	1	1	1	1	0.607776167054963	1	1
ACVR1B	1	1	1	1	0.49376916600679	1	1
ACVR1C	1	1	1	1	0.452651065726704	1	1
ACVR2A	1	1	1	1	0.68223988706762	1	1
ACVR2B	1	1	1	1	0.47174652676327	1	1
ACVRL1	1	1	1	1	0.490283162377689	1	1
ACY1	1	1	1	1	0.526583434536879	1	1
ACY3	1	1	1	1	0.732174986360219	1	1
ACYP1	1	1	1	1	0.513337003973105	1	1
ACYP2	1	1	1	1	0.736879656559121	1	1
ADA	1	1	1	1	0.530721812169524	1	1
ADAD1	1	1	1	1	0.448573117931223	1	1
ADAD2	1	1	1	1	0.470462491820457	1	1
ADAL	1	1	1	1	0.803166559914698	1	1
ADAM10	1	1	1	1	0.448573117931223	1	1
ADAM11	1	1	1	1	0.448573117931223	1	1
ADAM12	1	1	1	1	0.46723068044355	1	1
ADAM15	1	1	1	1	0.539721932606286	1	1
ADAM17	1	1	1	1	0.513337003973105	1	1
ADAM18	1	1	1	1	0.644792968458602	1	1
