GeneSymbol	Plasma cells	Monocytes	Eosinophils	Neutrophils	B cells	T cells	Macrophages
ACBD3	766.301599836288	NA	NA	NA	684.357622549563	NA	NA
ACBD4	398.087407877064	NA	NA	0	240.019593192748	0	0
ACBD5	NA	NA	NA	NA	NA	NA	NA
ACBD6	NA	NA	0	0	NA	NA	100.29856032221
ACBD7	NA	NA	NA	NA	NA	NA	NA
ACCS	NA	313.244056380026	NA	NA	166.361836735828	0	NA
ACCSL	NA	NA	0	0	NA	NA	NA
ACD	102.883539011174	231.144568799098	NA	NA	170.268963422266	NA	NA
ACE	928.714668593166	NA	0	0	681.170829373	0	0
ACE2	NA	NA	0	0	4334.89000329902	NA	NA
ACER1	80.0577829460576	NA	NA	NA	74.0718587780089	NA	NA
ACER2	NA	NA	NA	NA	NA	NA	NA
ACER3	NA	NA	0	NA	NA	NA	NA
ACHE	NA	NA	NA	NA	NA	NA	NA
ACIN1	NA	NA	NA	NA	404.37631004548	NA	NA
ACKR1	NA	NA	NA	NA	120.412102869557	NA	NA
ACKR2	NA	NA	NA	NA	NA	NA	NA
ACKR3	NA	NA	0	NA	NA	NA	131.145337984912
ACKR4	NA	NA	0	NA	NA	NA	931.655928008654
ACLY	NA	NA	0	0	NA	NA	NA
ACMSD	NA	NA	0	0	40.1352379635038	NA	0
ACN9	114.007958000518	NA	0	NA	NA	NA	NA
ACO1	1637.85885473848	NA	0	NA	885.252961677294	0	NA
ACO2	NA	NA	0	0	NA	NA	NA
ACOT1	NA	NA	NA	NA	NA	NA	NA
ACOT11	1051.76467726792	NA	NA	NA	578.500095613187	0	NA
ACOT12	NA	NA	0	NA	NA	NA	328.354363698352
ACOT13	662.901234082322	NA	0	0	473.05915357651	NA	NA
ACOT2	NA	NA	0	NA	NA	NA	NA
ACOT4	91.4289165076789	NA	0	NA	NA	NA	307.191503503818
ACOT6	38.1882077548158	34.4336233024222	NA	NA	35.2550058092228	0	NA
ACOT7	639.671398652429	NA	0	NA	417.171320399857	NA	NA
ACOT8	715.097755433573	NA	0	0	295.372479630168	NA	NA
ACOT9	NA	NA	0	NA	NA	NA	939.073640815758
ACOX1	NA	NA	0	NA	1346.82718274733	NA	NA
ACOX2	681.605150854448	NA	0	0	471.120462619033	NA	NA
ACOX3	298.310698795059	NA	0	0	217.66763325388	NA	249.02918375866
ACOXL	NA	52.0077449410228	NA	0	39.6915201512778	139.047394350416	NA
ACP1	591.102207727256	NA	0	NA	438.682194682761	NA	1112.96877545998
ACP2	1018.61469861116	NA	0	NA	519.294186998831	NA	1486.38940762343
ACP5	NA	NA	NA	NA	NA	NA	1580.69043273604
ACP6	126.289641620654	NA	0	0	139.926627217567	NA	NA
ACPP	NA	0	0	NA	NA	245.376803134858	NA
ACPT	221.814429932556	156.716173322664	NA	0	164.633742683022	NA	NA
ACR	167.492048751726	NA	0	0	123.73875500078	0	0
ACRBP	325.81929412884	NA	0	NA	136.847197504475	0	NA
ACRC	NA	0	NA	0	17.159711471434	185.040219725889	NA
ACRV1	35.5209226084279	17.324021770043	0	0	30.1318270097996	0	NA
ACSBG1	85.3352028857657	NA	NA	NA	43.0444693260234	0	NA
ACSBG2	33.5670061136345	NA	NA	NA	24.2431679995506	0	NA
ACSF2	NA	NA	0	0	NA	0	NA
ACSF3	325.478354718254	NA	0	NA	248.506585730587	0	NA
ACSL1	NA	NA	NA	0	NA	NA	NA
ACSL3	NA	NA	NA	NA	NA	NA	1619.26845550899
ACSL4	0	NA	NA	NA	NA	NA	402.302132044371
ACSL5	NA	NA	NA	NA	2911.51761718497	NA	NA
ACSL6	77.6754084009208	39.4642107663808	0	0	69.4107132414154	NA	0
ACSM1	NA	NA	NA	0	NA	NA	NA
ACSM2A	41.0145305889309	37.6474483543815	NA	NA	38.7153535351463	NA	0
ACSM2B	45.0208211453323	NA	NA	NA	33.311111388681	0	NA
ACSM3	NA	NA	0	0	NA	NA	559.544663416201
