GeneSymbol	Plasma cells	Monocytes	Eosinophils	Neutrophils	B cells	T cells	Macrophages
UNC93B3	119.698736288003	490.497604919267	12239.5966862197	8736.12024355765	52.6166146840409	86.8701158215847	160.517171806324
UNCX	71.1967732356805	289.891980540484	3129.41311959522	4558.14273016964	29.6389648991288	200.014422312259	0
UNG	71.4240899104995	89.5601292394087	1934.16396996796	13056.0441857859	63.2183441673816	389.444215862219	239.276777551812
UNK	69.6281359509867	289.666821497363	11214.9545370951	9867.7095995597	39.0949491545575	275.864995900493	32.7006635635501
UNKL	11.446008261698	29.9183296539492	0	465.448832192663	4.02456415810661	0	0
UNQ9370	5.85638447559378	15.7250158084417	148.039457198939	51.1760332908208	4.66689957887773	7.82055361953001	9.75939523861016
UPB1	23.55458732086	88.7838161933294	3341.67255252381	141.016662937984	15.3092078937702	133.187671615483	43.1966586959145
UPF1	149.878530240835	315.729183555897	954.965917615042	0	38.466236799304	447.596650086021	45.3065059628706
UPF2	50.2971443818873	141.295648298223	2772.79355754744	0	35.0658398337457	267.483945064289	249.102387246043
UPF3A	94.3312863741603	308.636236525772	3767.37491552072	2607.44792261043	51.7932980486742	387.514001879173	5.47720818837813
UPF3B	45.2730644946632	124.37941654392	29.224746622353	0	35.5312852726225	165.564627620086	258.801576259811
UPK1A	5.66587041239388	22.5097540949699	0	793.949529593186	2.61724233605952	15.956534506612	2.57632318163383
UPK1A.AS1	18.3408688163006	39.2678291223018	660.702936516329	2269.46494338606	17.0102227817235	0	96.9446052561333
UPK1B	3.04079871710407	8.46958461776116	207.672815448522	440.896172507398	2.38963884701803	3.21698600973713	7.14996001046488
UPK2	5.63590192052549	37.9972401433657	0	550.776856628041	3.16225796088978	0	0
UPK3A	42.5779256045295	48.1398400246333	0	2524.6892752283	33.8084549711266	0	212.216308063493
UPK3B	24.2627959216849	107.598638459842	2783.49736416329	0	11.5916961114191	40.4880626962232	44.5665226906453
UPP1	32.0778099946215	39.1289471470644	9200.01044722874	10046.9200398988	12.736417046675	119.10790525321	67.4036361811098
UPP2	9.15729102735839	31.1533470544043	754.704561328149	74.1470775164168	5.33204234082041	24.6365543046683	39.0012100212773
UPRT	45.1642564310849	105.009438807576	1041.76494189432	4007.01505356617	25.9692098070744	210.915112466379	122.711890754795
UQCC1	54.8990464698859	98.9360352065637	538.534909831423	1718.06830324946	27.7981797126175	267.395792383291	136.3034443078
UQCC2	20.6122131004078	130.819129699561	0	6725.96025524235	43.142206035055	52.1339448822933	202.451798307835
UQCR10	88.5713620443244	128.863248129948	0	5358.56468935792	61.1276645788911	448.499839802949	389.798060409979
UQCR11	134.199111037893	0	0	1719.13579010371	65.5618298318081	603.042251182313	437.635346495893
UQCRB	20.5524572389532	94.1006815343595	1534.80748704823	411.965032724018	19.5885038848628	148.107741321912	152.201594287253
UQCRBP1	30.6647286078342	48.4981118314727	1944.7479892564	3856.26538771106	14.9669553524482	121.214628432271	122.2554736278
UQCRC1	42.4501623852061	80.5515526114433	0	10082.2381368555	24.2626461682149	0	282.164597843648
UQCRC2	173.7277384129	471.500077237644	7786.83670054665	21217.367395595	147.263850900672	0	989.395914038839
UQCRFS1	81.9474036465468	61.8271739287435	0	24787.4528024734	63.1070581723085	367.280741403423	410.440008615636
UQCRH	69.4415505531061	16.3142484813513	0	8973.19376384361	27.2663506397459	226.579448932918	232.747455350334
UQCRHL	84.799100909373	5.71115440408498	0	20028.5244093638	54.3330369105336	355.643334134548	368.501146065338
UQCRQ	36.5704943969576	0	0	6552.09704865068	37.5963979709425	196.743514722914	243.390517427824
URAD	14.4864505598434	5.55867458703643	2392.64882259742	3192.54508712157	7.60252550810403	53.0551424597785	22.3748401187965
URB1	20.3380099302171	31.1138072388802	284.03525427581	2737.7613619986	12.602321792477	110.143409184666	73.3904679824305
URB2	21.5619016852579	106.40396011132	0	5813.15204901775	21.0973216360452	114.402884018753	88.8692653529739
URGCP	137.038704020286	262.713912851519	388.305419975015	0	74.5885160233233	639.694576033051	254.05032654567
URGCP.MRPS24	166.92858934371	296.349858486156	0	0	143.507435360511	639.219893179476	863.570436318577
URI1	87.7767902586335	468.925734001878	10596.2059541956	10281.3922618737	62.6321916273747	804.549147268794	873.861578567985
URM1	59.4957868410495	131.542195983819	1785.37648277093	9623.50525448045	58.962535539069	70.1469789873258	377.068585683274
UROC1	4.23528075000307	15.8440542965446	558.032712396724	23.846198437059	3.84181713859575	8.34307141030601	17.7016566071135
UROD	97.0919069889544	193.344228898243	6181.79932240096	16255.4430969328	42.1830269777533	455.71776052708	266.983282729768
UROS	77.0269533836026	49.0858588665169	0	6731.01845663525	29.5477120107452	362.907521127379	198.774788451238
USB1	24.9934719649635	110.384131652082	736.908517272771	5308.99135160003	11.06411308368	10.8847246970629	28.6917978002203
USE1	112.963164215258	175.076912651203	1154.15140551488	8752.96556145665	44.9262318218296	524.357710420332	301.966620953839
USF1	233.938118458636	384.749989269845	17358.0240813593	25151.8900645424	149.414716620933	1038.95019348971	524.282643317142
USF2	367.355072240122	738.669969894046	5587.58225115196	4232.35210677373	203.824578682698	882.242683345337	1098.92605911185
USH1C	149.5014517988	393.0450948524	0	411.671505247527	80.3968636752949	0	0
USH1G	44.0484406930396	175.800361457196	4046.26216895062	371.697526617092	44.349657731681	165.56904147669	124.523687833361
USH2A	5.29934547570707	12.6337379375829	333.279009977926	0	3.20722847760206	20.8871010396839	14.0870662831003
USHBP1	17.9129272259172	61.7271406864317	522.251936849657	1062.71541235793	11.7306820567883	0	18.1204088444445
USMG5	252.461547503828	134.769605447904	0	42073.0030784584	118.718477154194	999.007384962144	941.709524479479
USO1	357.823076320831	998.836591549055	82585.7400282438	46475.3583608842	345.786088214854	1212.52929329564	2337.48371108078
USP1	107.323240493736	176.804004707026	4548.42285693127	14017.7185374745	57.8189161247919	343.500804349572	421.521139028829
USP10	153.27990048195	487.688406280797	12372.9258288434	7455.51381387352	141.738565853209	692.168755729072	533.656353164711
USP11	94.4760165633945	292.214681207795	10096.9363025575	1803.86724829099	59.1747708516912	214.549949102682	497.721583887357
USP12	183.798562751208	309.340992486781	9146.78887722601	0	94.3659705477608	582.872091441327	635.7689332162
USP13	19.4419507817287	37.8683768462467	0	2206.55360404713	12.2638964692001	82.3441640689382	54.7848570539172
USP14	57.7277659342062	241.811214750151	15363.1886247826	14775.3475989668	38.5409668753098	380.240479691822	425.006734738631
USP15	39.7315745325609	307.830083257373	1589.59103936637	0	59.0469172712681	447.315816726061	500.94058197789
USP16	163.627682991919	444.304744571223	16165.8828293263	20948.103748816	101.754671578326	400.695132796836	896.138174059146
USP17L15	42.0852571677483	105.304209221031	906.338526577498	836.1203908666	32.4823546613489	238.77020523443	69.1846712928515
USP17L3	30.2457240428986	89.0838316008145	0	11.4725487470929	14.6094857307788	138.115431457802	19.2375218916964
USP17L6P	53.2889277824752	103.437096626512	1034.55610130516	0	33.4539742040854	267.334960947431	4.61467832623489
USP18	56.3217498086031	73.3759723089427	0	16325.745146931	36.03478915511	166.674515451566	327.119524980804
USP19	56.0764664913319	199.697031418149	2243.06848811004	1779.41607509005	18.493686945459	62.8907068004704	97.8096818989173
USP2	235.550835353281	771.506182759374	0	1645.82905351586	160.960365431373	0	994.546226574826
USP20	82.5255902377571	248.762451511949	514.455042227979	1479.10277091412	32.6319790548983	247.814107169515	280.104366207801
USP21	47.7426914073199	237.250215440106	5012.51379289015	3174.16398357218	25.7218080758508	46.0902550773867	131.589229959523
USP22	238.855953527679	808.339396890291	18330.1398730512	4964.57625129397	123.682730029898	950.649457784002	539.931356478307
USP24	52.3848663737522	209.303965685282	10203.187099317	2165.2517064332	36.8895416536796	338.628555586959	401.140321824476
USP25	256.0068123083	830.229835559669	14340.2164252616	16938.3018940766	147.278092101596	807.104282771129	1208.54283570756
USP26	5.90214554263026	3.82872476234226	333.407110679356	189.255422999124	2.63230182764705	26.1380822366453	14.2872638049054
USP27X	14.2452859694716	36.6755761133297	0	0	7.00868758915664	47.7337689622033	48.1836060125112
USP27X.AS1	8.41360766251982	34.9411738140685	1235.51422097661	999.948399068987	2.57867478947185	0	7.53975779594552
USP28	52.4994754455185	69.0663834458569	2301.27644694804	82.751981540274	22.4603827358845	224.02511324466	168.156757580398
USP29	12.1578734669077	23.932441163458	1739.83343634925	0	7.45282283732055	62.4891854054393	10.0293008039065
USP3	157.712804525428	567.916188030968	5918.89964434365	7995.75249336056	79.1555278730868	787.568034132198	499.655055009762
USP30	102.503169498216	324.667447911653	0	0	38.5954557502048	139.100975786322	201.222581463425
USP31	68.2593718732856	253.501850828132	3451.92286635897	1249.99942834614	48.3602220024038	185.606515843146	297.72972493525
USP32	69.4690111358979	171.098158360699	5893.2562486388	5133.16995022763	41.9037828151582	257.505206344622	307.577653780339
USP32P1	26.3761898457694	71.1847637290988	3400.72577115926	1832.87775151335	15.9083500421792	125.318723142403	156.023732033949
USP32P3	53.26461201198	84.3140548185305	0	0	36.1431950128671	224.817061628484	164.107981727554
USP33	90.5301933984232	195.762708918809	860.715638715366	4683.79686383336	38.7929698389873	437.164087195341	305.8706772884
USP34	182.874626368456	548.75069600989	16255.7539468369	11590.7696563263	104.542313258194	560.481031845939	614.203629269904
USP35	35.906895900879	60.8834310430312	2913.73311628935	1261.78618948456	14.6296781464667	150.38805668919	93.8020949919844
USP36	64.6859029032744	150.970342172878	3966.42516119633	2160.52907644833	31.8743297361061	235.03292042564	238.475794084297
USP37	55.9085126860955	87.2191245907839	4684.80689998246	3455.62493167836	23.444921233395	241.653644932986	202.039580010168
USP38	174.366919277043	213.648988522029	23150.468152792	8870.68400468766	138.793093171095	670.108981039823	527.162533441549
USP39	54.8066189454836	124.874468540801	0	8483.54176247052	40.0873075202433	315.116947376111	229.89630277223
USP4	111.527236551838	346.50510310639	10554.9360491955	1421.34176593307	63.7394477077423	458.335296073002	576.553183380679
USP40	43.5006435266792	137.984675771625	5379.11613258712	1870.86768206214	33.9828271847947	251.937874920336	289.27499824211
USP42	108.43675786229	192.094940752077	7831.04749344562	3238.04972963336	35.0644324651955	286.05717559091	301.078989515887
USP43	38.5786574796633	27.9541135519964	0	0	10.9577338926335	129.064602820138	0
USP44	15.8821052116599	36.6876805247916	1501.7266524974	86.6870174361285	7.48597320006164	51.7365432661813	56.8792083180695
USP45	54.4572303444631	240.626255750242	664.814032676991	6732.08816263559	38.9958009388301	357.981492985938	365.886199978101
USP46	72.0906428733224	70.6505615843993	2444.06504238459	8083.77581387593	31.1215609816587	252.364103928435	179.312070608199
USP47	59.7150911445918	130.562825846761	1559.61533198415	5834.40897221146	36.6419083400048	305.183838847495	264.811170694895
USP48	32.5769995495841	212.422606452542	4035.78899759303	3430.66301721837	34.1443807748187	290.006895727311	354.625001708796
USP49	5.98020864209572	26.9741170034697	231.112337220989	265.580479908299	4.21224233032352	22.1218741375762	0.690487592253131
USP5	66.6666615089266	146.746042752224	288.676762612945	2354.33251086003	30.9117785962306	343.983959787592	138.03767830157
