GeneSymbol	Plasma cells	Monocytes	Eosinophils	Neutrophils	B cells	T cells	Macrophages
ABHD12B	NA	NA	NA	NA	NA	NA	NA
ABHD13	425.035118121496	NA	NA	NA	352.84950553838	NA	NA
ABHD14A	NA	NA	NA	608.345037011985	NA	797.824510713405	435.330292278299
ABHD14B	278.880035133521	NA	NA	NA	358.293862639109	NA	NA
ABHD15	324.019553663989	NA	NA	NA	309.363247780662	NA	NA
ABHD16A	359.915818685519	NA	21017.4296742383	NA	338.555953715296	NA	208.787292828627
ABHD16B	98.4176409508832	NA	0	NA	NA	NA	NA
ABHD17A	400.523794708616	NA	NA	NA	448.324709109942	NA	667.501738961789
ABHD17AP4	701.560623418243	NA	NA	NA	NA	NA	NA
ABHD17B	NA	NA	NA	NA	230.775280989344	NA	NA
ABHD17C	561.769370294966	841.949844895993	NA	NA	645.991002113679	NA	1370.32512708474
ABHD2	NA	NA	0	2123.36127196539	1130.34468121943	NA	NA
ABHD3	1194.87420058394	NA	0	NA	1126.83112901115	NA	NA
ABHD4	NA	3477.111301372	0	NA	843.933684244245	NA	0
ABHD5	NA	NA	NA	NA	NA	NA	NA
ABHD6	NA	6320.00165575571	NA	NA	NA	1560.60338700561	0
ABHD8	146.158081778762	88.8845391005172	0	77.1651632059326	108.41283053673	NA	107.526193907882
ABI1	513.219423960676	NA	NA	NA	494.726596771286	NA	NA
ABI2	121.229954963473	NA	NA	NA	NA	249.534778612902	323.574430842223
ABI3	NA	NA	NA	277.198083923877	274.911612663269	480.499676900903	359.106215662931
ABI3BP	NA	856.158400369298	NA	NA	252.20932220382	NA	NA
ABL1	305.942886051891	NA	NA	NA	389.250367059313	NA	751.380064230539
ABL2	188.103750031456	NA	NA	NA	NA	NA	NA
ABLIM1	308.766824376569	1523.84491839899	NA	1091.52453475798	891.377485079708	1591.07072089023	NA
ABLIM2	146.449951805871	NA	NA	NA	240.818636837736	NA	NA
ABLIM3	129.492281314149	NA	NA	160.997983858922	NA	106.914398095955	187.345032108343
ABO	1145.94987135919	NA	NA	0	NA	NA	1048.6519418902
ABR	856.904046001583	NA	NA	NA	719.669119390698	NA	1682.10232883844
ABRA	46.1404908744981	NA	0	NA	33.268074423543	NA	NA
